Member ID,0%,12.5%,25%,37.5%,50%,62.5%,75%,87.5%,100%,Load Combination
 30, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, #9 - 1.420 D + 1.250 E1,
 31, -0.015, -0.015, -0.015, -0.015, -0.015, -0.015, -0.015, -0.015, -0.015, #9 - 1.420 D + 1.250 E1,
 32, 0.001, 0.001, 0, 0, 0.001, 0.001, -0.001, -0.001, , #9 - 1.420 D + 1.250 E1,
 33, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, #9 - 1.420 D + 1.250 E1,
 34, 0.013, 0.013, -0.017, -0.017, 0, 0.02, 0.02, -0.031, -0.031, #9 - 1.420 D + 1.250 E1,
 35, -0.005, -0.005, 0.016, 0.016, 0.001, -0.022, -0.022, 0.04, 0.04, #9 - 1.420 D + 1.250 E1,
 36, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, #9 - 1.420 D + 1.250 E1,
 37, -0.038, -0.038, -0.038, -0.038, -0.038, -0.038, -0.038, -0.038, -0.038, #9 - 1.420 D + 1.250 E1,
 38, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, #9 - 1.420 D + 1.250 E1,
 39, 5.086, 5.086, 5.086, 5.086, 5.086, 5.086, 5.086, 5.086, 5.086, #9 - 1.420 D + 1.250 E1,
 40, 5.692, 5.692, 5.692, 5.692, 5.692, 5.692, 5.692, 5.692, 5.692, #9 - 1.420 D + 1.250 E1,
 41, 5.636, 5.636, 5.636, 5.636, 5.636, 5.636, 5.636, 5.636, 5.636, #9 - 1.420 D + 1.250 E1,
 42, 5.09, 5.09, 5.09, 5.09, 5.09, 5.09, 5.09, 5.09, 5.09, #9 - 1.420 D + 1.250 E1,
 43, -5.303, -5.303, -5.303, -5.303, -5.303, -5.303, -5.303, -5.303, -5.303, #9 - 1.420 D + 1.250 E1,
 44, -5.422, -5.422, -5.422, -5.422, -5.422, -5.422, -5.422, -5.422, -5.422, #9 - 1.420 D + 1.250 E1,
 45, -5.475, -5.475, -5.475, -5.475, -5.475, -5.475, -5.475, -5.475, -5.475, #9 - 1.420 D + 1.250 E1,
 46, -5.303, -5.303, -5.303, -5.303, -5.303, -5.303, -5.303, -5.303, -5.303, #9 - 1.420 D + 1.250 E1,
 47, -0.148, -0.148, -0.148, -0.148, -0.148, -0.148, -0.148, -0.148, -0.148, #9 - 1.420 D + 1.250 E1,
 48, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, #9 - 1.420 D + 1.250 E1,
 49, -0.026, -0.026, -0.026, -0.026, -0.026, -0.026, -0.026, -0.026, -0.026, #9 - 1.420 D + 1.250 E1,
 50, -0.069, -0.069, -0.069, -0.069, -0.069, -0.069, -0.069, -0.069, -0.069, #9 - 1.420 D + 1.250 E1,
 51, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, #9 - 1.420 D + 1.250 E1,
 52, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, #9 - 1.420 D + 1.250 E1,
 53, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, #9 - 1.420 D + 1.250 E1,
 54, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, #9 - 1.420 D + 1.250 E1,
 55, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, #9 - 1.420 D + 1.250 E1,
 56, -0.375, -0.375, -0.375, -0.375, -0.375, -0.375, -0.375, -0.375, -0.375, #9 - 1.420 D + 1.250 E1,
 59, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, #9 - 1.420 D + 1.250 E1,
 60, -0.239, -0.239, -0.239, -0.239, -0.239, -0.239, -0.239, -0.239, -0.239, #9 - 1.420 D + 1.250 E1,
 61, -0.079, -0.079, -0.079, -0.079, -0.079, -0.079, -0.079, -0.079, -0.079, #9 - 1.420 D + 1.250 E1,
 62, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, #9 - 1.420 D + 1.250 E1,
 65, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, #9 - 1.420 D + 1.250 E1,
 66, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, #9 - 1.420 D + 1.250 E1,
 67, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, #9 - 1.420 D + 1.250 E1,
 68, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, #9 - 1.420 D + 1.250 E1,
 69, 0, 0, -0.001, -0.001, 0, 0.001, 0.001, -0.001, -0.001, #9 - 1.420 D + 1.250 E1,
 70, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, #9 - 1.420 D + 1.250 E1,
 71, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, #9 - 1.420 D + 1.250 E1,
 72, 0, 0, 0.001, 0.001, 0, -0.001, -0.001, 0.001, 0.001, #9 - 1.420 D + 1.250 E1,
 75, -2.515, -2.515, -2.515, -2.515, -2.515, -2.515, -2.515, -2.515, -2.515, #9 - 1.420 D + 1.250 E1,
 76, 2.518, 2.518, 2.518, 2.518, 2.518, 2.518, 2.518, 2.518, 2.518, #9 - 1.420 D + 1.250 E1,
 77, -3.222, -3.222, -3.222, -3.222, -3.222, -3.222, -3.222, -3.222, -3.222, #9 - 1.420 D + 1.250 E1,
 78, 3.187, 3.187, 3.187, 3.187, 3.187, 3.187, 3.187, 3.187, 3.187, #9 - 1.420 D + 1.250 E1,

1,-1.04, -1.04, -1.04, -1.04, -1.04, -1.04, -1.04, -1.04, -1.04, #10 - 1.420 D + 1.250 E2,
 2, -0.814, -0.814, -0.814, -0.814, -0.814, -0.814, -0.814, -0.814, -0.814, #10 - 1.420 D + 1.250 E2,
 3, -0.855, -0.855, -0.855, -0.855, -0.855, -0.855, -0.855, -0.855, -0.855, #10 - 1.420 D + 1.250 E2,
 4, -1.041, -1.041, -1.041, -1.041, -1.041, -1.041, -1.041, -1.041, -1.041, #10 - 1.420 D + 1.250 E2,
 5, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, #10 - 1.420 D + 1.250 E2,
 6, 0.898, 0.898, 0.898, 0.898, 0.898, 0.898, 0.898, 0.898, 0.898, #10 - 1.420 D + 1.250 E2,
 7, 0.862, 0.862, 0.862, 0.862, 0.862, 0.862, 0.862, 0.862, 0.862, #10 - 1.420 D + 1.250 E2,
 8, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, #10 - 1.420 D + 1.250 E2,
 9, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, #10 - 1.420 D + 1.250 E2,
 10, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, #10 - 1.420 D + 1.250 E2,
 11, -0.013, -0.013, -0.013, -0.013, -0.013, -0.013, -0.013, -0.013, -0.013, #10 - 1.420 D + 1.250 E2,
 12, 0.061, 0.061, 0.061, 0.061, 0.061, 0.061, 0.061, 0.061, 0.061, #10 - 1.420 D + 1.250 E2,
 13, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, #10 - 1.420 D + 1.250 E2,
 14, -0.126, -0.126, -0.126, -0.126, -0.126, -0.126, -0.126, -0.126, -0.126, #10 - 1.420 D + 1.250 E2,
 15, -0.066, -0.066, -0.066, -0.066, -0.066, -0.066, -0.066, -0.066, -0.066, #10 - 1.420 D + 1.250 E2,
 16, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, #10 - 1.420 D + 1.250 E2,
 17, -0.238, -0.238, -0.238, -0.238, -0.238, -0.238, -0.238, -0.238, -0.238, #10 - 1.420 D + 1.250 E2,
 18, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, #10 - 1.420 D + 1.250 E2,
 19, 0.126, 0.126, 0.126, 0.126, 0.126, 0.126, 0.126, 0.126, 0.126, #10 - 1.420 D + 1.250 E2,
 20, 4.716, 4.716, 4.716, 4.716, 4.716, 4.716, 4.716, 4.716, 4.716, #10 - 1.420 D + 1.250 E2,
 21, 5.033, 5.033, 5.033, 5.033, 5.033, 5.033, 5.033, 5.033, 5.033, #10 - 1.420 D + 1.250 E2,
 22, 4.983, 4.983, 4.983, 4.983, 4.983, 4.983, 4.983, 4.983, 4.983, #10 - 1.420 D + 1.250 E2,
 23, 4.718, 4.718, 4.718, 4.718, 4.718, 4.718, 4.718, 4.718, 4.718, #10 - 1.420 D + 1.250 E2,
 24, -4.902, -4.902, -4.902, -4.902, -4.902, -4.902, -4.902, -4.902, -4.902, #10 - 1.420 D + 1.250 E2,
 25, -4.801, -4.801, -4.801, -4.801, -4.801, -4.801, -4.801, -4.801, -4.801, #10 - 1.420 D + 1.250 E2,
 26, -4.843, -4.843, -4.843, -4.843, -4.843, -4.843, -4.843, -4.843, -4.843, #10 - 1.420 D + 1.250 E2,
 27, -4.903, -4.903, -4.903, -4.903, -4.903, -4.903, -4.903, -4.903, -4.903, #10 - 1.420 D + 1.250 E2,
 28, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, #10 - 1.420 D + 1.250 E2,
 29, 0.082, 0.082, -0.012, -0.012, 0.013, 0.013, -0.091, -0.091, , #10 - 1.420 D + 1.250 E2,
 30, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, #10 - 1.420 D + 1.250 E2,
 31, -0.015, -0.015, -0.015, -0.015, -0.015, -0.015, -0.015, -0.015, -0.015, #10 - 1.420 D + 1.250 E2,
 32, 0.001, 0.001, 0, 0, 0.001, 0.001, -0.001, -0.001, , #10 - 1.420 D + 1.250 E2,
 33, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, #10 - 1.420 D + 1.250 E2,
 34, 0.013, 0.013, -0.017, -0.017, 0, 0.02, 0.02, -0.031, -0.031, #10 - 1.420 D + 1.250 E2,
 35, -0.005, -0.005, 0.016, 0.016, 0.001, -0.022, -0.022, 0.04, 0.04, #10 - 1.420 D + 1.250 E2,
 36, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, #10 - 1.420 D + 1.250 E2,
 37, -0.038, -0.038, -0.038, -0.038, -0.038, -0.038, -0.038, -0.038, -0.038, #10 - 1.420 D + 1.250 E2,
 38, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, #10 - 1.420 D + 1.250 E2,
 39, 5.086, 5.086, 5.086, 5.086, 5.086, 5.086, 5.086, 5.086, 5.086, #10 - 1.420 D + 1.250 E2,
 40, 5.692, 5.692, 5.692, 5.692, 5.692, 5.692, 5.692, 5.692, 5.692, #10 - 1.420 D + 1.250 E2,
 41, 5.636, 5.636, 5.636, 5.636, 5.636, 5.636, 5.636, 5.636, 5.636, #10 - 1.420 D + 1.250 E2,
 42, 5.09, 5.09, 5.09, 5.09, 5.09, 5.09, 5.09, 5.09, 5.09, #10 - 1.420 D + 1.250 E2,
 43, -5.303, -5.303, -5.303, -5.303, -5.303, -5.303, -5.303, -5.303, -5.303, #10 - 1.420 D + 1.250 E2,
 44, -5.422, -5.422, -5.422, -5.422, -5.422, -5.422, -5.422, -5.422, -5.422, #10 - 1.420 D + 1.250 E2,
 45, -5.475, -5.475, -5.475, -5.475, -5.475, -5.475, -5.475, -5.475, -5.475, #10 - 1.420 D + 1.250 E2,
 46, -5.303, -5.303, -5.303, -5.303, -5.303, -5.303, -5.303, -5.303, -5.303, #10 - 1.420 D + 1.250 E2,
 47, -0.148, -0.148, -0.148, -0.148, -0.148, -0.148, -0.148, -0.148, -0.148, #10 - 1.420 D + 1.250 E2,
 48, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, #10 - 1.420 D + 1.250 E2,
 49, -0.026, -0.026, -0.026, -0.026, -0.026, -0.026, -0.026, -0.026, -0.026, #10 - 1.420 D + 1.250 E2,
 50, -0.069, -0.069, -0.069, -0.069, -0.069, -0.069, -0.069, -0.069, -0.069, #10 - 1.420 D + 1.250 E2,
 51, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, #10 - 1.420 D + 1.250 E2,
 52, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, #10 - 1.420 D + 1.250 E2,
 53, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, #10 - 1.420 D + 1.250 E2,
 54, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, #10 - 1.420 D + 1.250 E2,
 55, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, #10 - 1.420 D + 1.250 E2,
 56, -0.375, -0.375, -0.375, -0.375, -0.375, -0.375, -0.375, -0.375, -0.375, #10 - 1.420 D + 1.250 E2,
 59, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, #10 - 1.420 D + 1.250 E2,
 60, -0.239, -0.239, -0.239, -0.239, -0.239, -0.239, -0.239, -0.239, -0.239, #10 - 1.420 D + 1.250 E2,
 61, -0.079, -0.079, -0.079, -0.079, -0.079, -0.079, -0.079, -0.079, -0.079, #10 - 1.420 D + 1.250 E2,
 62, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, #10 - 1.420 D + 1.250 E2,
 65, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, #10 - 1.420 D + 1.250 E2,
 66, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, #10 - 1.420 D + 1.250 E2,
 67, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, #10 - 1.420 D + 1.250 E2,
 68, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, #10 - 1.420 D + 1.250 E2,
 69, 0, 0, -0.001, -0.001, 0, 0.001, 0.001, -0.001, -0.001, #10 - 1.420 D + 1.250 E2,
 70, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, #10 - 1.420 D + 1.250 E2,
 71, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, #10 - 1.420 D + 1.250 E2,
 72, 0, 0, 0.001, 0.001, 0, -0.001, -0.001, 0.001, 0.001, #10 - 1.420 D + 1.250 E2,
 75, -2.515, -2.515, -2.515, -2.515, -2.515, -2.515, -2.515, -2.515, -2.515, #10 - 1.420 D + 1.250 E2,
 76, 2.518, 2.518, 2.518, 2.518, 2.518, 2.518, 2.518, 2.518, 2.518, #10 - 1.420 D + 1.250 E2,
 77, -3.222, -3.222, -3.222, -3.222, -3.222, -3.222, -3.222, -3.222, -3.222, #10 - 1.420 D + 1.250 E2,
 78, 3.187, 3.187, 3.187, 3.187, 3.187, 3.187, 3.187, 3.187, 3.187, #10 - 1.420 D + 1.250 E2,

1,-1.04, -1.04, -1.04, -1.04, -1.04, -1.04, -1.04, -1.04, -1.04, #11 - 1.420 D - 1.250 E1,
 2, -0.814, -0.814, -0.814, -0.814, -0.814, -0.814, -0.814, -0.814, -0.814, #11 - 1.420 D - 1.250 E1,
 3, -0.855, -0.855, -0.855, -0.855, -0.855, -0.855, -0.855, -0.855, -0.855, #11 - 1.420 D - 1.250 E1,
 4, -1.041, -1.041, -1.041, -1.041, -1.041, -1.041, -1.041, -1.041, -1.041, #11 - 1.420 D - 1.250 E1,
 5, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, #11 - 1.420 D - 1.250 E1,
 6, 0.898, 0.898, 0.898, 0.898, 0.898, 0.898, 0.898, 0.898, 0.898, #11 - 1.420 D - 1.250 E1,
 7, 0.862, 0.862, 0.862, 0.862, 0.862, 0.862, 0.862, 0.862, 0.862, #11 - 1.420 D - 1.250 E1,
 8, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, #11 - 1.420 D - 1.250 E1,
 9, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, #11 - 1.420 D - 1.250 E1,
 10, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, #11 - 1.420 D - 1.250 E1,
 11, -0.013, -0.013, -0.013, -0.013, -0.013, -0.013, -0.013, -0.013, -0.013, #11 - 1.420 D - 1.250 E1,
 12, 0.061, 0.061, 0.061, 0.061, 0.061, 0.061, 0.061, 0.061, 0.061, #11 - 1.420 D - 1.250 E1,
 13, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, #11 - 1.420 D - 1.250 E1,
 14, -0.126, -0.126, -0.126, -0.126, -0.126, -0.126, -0.126, -0.126, -0.126, #11 - 1.420 D - 1.250 E1,
 15, -0.066, -0.066, -0.066, -0.066, -0.066, -0.066, -0.066, -0.066, -0.066, #11 - 1.420 D - 1.250 E1,
 16, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, #11 - 1.420 D - 1.250 E1,
 17, -0.238, -0.238, -0.238, -0.238, -0.238, -0.238, -0.238, -0.238, -0.238, #11 - 1.420 D - 1.250 E1,
 18, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, #11 - 1.420 D - 1.250 E1,
 19, 0.126, 0.126, 0.126, 0.126, 0.126, 0.126, 0.126, 0.126, 0.126, #11 - 1.420 D - 1.250 E1,
 20, 4.716, 4.716, 4.716, 4.716, 4.716, 4.716, 4.716, 4.716, 4.716, #11 - 1.420 D - 1.250 E1,
 21, 5.033, 5.033, 5.033, 5.033, 5.033, 5.033, 5.033, 5.033, 5.033, #11 - 1.420 D - 1.250 E1,
 22, 4.983, 4.983, 4.983, 4.983, 4.983, 4.983, 4.983, 4.983, 4.983, #11 - 1.420 D - 1.250 E1,
 23, 4.718, 4.718, 4.718, 4.718, 4.718, 4.718, 4.718, 4.718, 4.718, #11 - 1.420 D - 1.250 E1,
 24, -4.902, -4.902, -4.902, -4.902, -4.902, -4.902, -4.902, -4.902, -4.902, #11 - 1.420 D - 1.250 E1,
 25, -4.801, -4.801, -4.801, -4.801, -4.801, -4.801, -4.801, -4.801, -4.801, #11 - 1.420 D - 1.250 E1,
 26, -4.843, -4.843, -4.843, -4.843, -4.843, -4.843, -4.843, -4.843, -4.843, #11 - 1.420 D - 1.250 E1,
 27, -4.903, -4.903, -4.903, -4.903, -4.903, -4.903, -4.903, -4.903, -4.903, #11 - 1.420 D - 1.250 E1,
 28, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, #11 - 1.420 D - 1.250 E1,
 29, 0.082, 0.082, -0.012, -0.012, 0.013, 0.013, -0.091, -0.091, , #11 - 1.420 D - 1.250 E1,
 30, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, #11 - 1.420 D - 1.250 E1,
 31, -0.015, -0.015, -0.015, -0.015, -0.015, -0.015, -0.015, -0.015, -0.015, #11 - 1.420 D - 1.250 E1,
 32, 0.001, 0.001, 0, 0, 0.001, 0.001, -0.001, -0.001, , #11 - 1.420 D - 1.250 E1,
 33, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, #11 - 1.420 D - 1.250 E1,
 34, 0.013, 0.013, -0.017, -0.017, 0, 0.02, 0.02, -0.031, -0.031, #11 - 1.420 D - 1.250 E1,
 35, -0.005, -0.005, 0.016, 0.016, 0.001, -0.022, -0.022, 0.04, 0.04, #11 - 1.420 D - 1.250 E1,
 36, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, #11 - 1.420 D - 1.250 E1,
 37, -0.038, -0.038, -0.038, -0.038, -0.038, -0.038, -0.038, -0.038, -0.038, #11 - 1.420 D - 1.250 E1,
 38, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, #11 - 1.420 D - 1.250 E1,
 39, 5.086, 5.086, 5.086, 5.086, 5.086, 5.086, 5.086, 5.086, 5.086, #11 - 1.420 D - 1.250 E1,
 40, 5.692, 5.692, 5.692, 5.692, 5.692, 5.692, 5.692, 5.692, 5.692, #11 - 1.420 D - 1.250 E1,
 41, 5.636, 5.636, 5.636, 5.636, 5.636, 5.636, 5.636, 5.636, 5.636, #11 - 1.420 D - 1.250 E1,
 42, 5.09, 5.09, 5.09, 5.09, 5.09, 5.09, 5.09, 5.09, 5.09, #11 - 1.420 D - 1.250 E1,
 43, -5.303, -5.303, -5.303, -5.303, -5.303, -5.303, -5.303, -5.303, -5.303, #11 - 1.420 D - 1.250 E1,
 44, -5.422, -5.422, -5.422, -5.422, -5.422, -5.422, -5.422, -5.422, -5.422, #11 - 1.420 D - 1.250 E1,
 45, -5.475, -5.475, -5.475, -5.475, -5.475, -5.475, -5.475, -5.475, -5.475, #11 - 1.420 D - 1.250 E1,
 46, -5.303, -5.303, -5.303, -5.303, -5.303, -5.303, -5.303, -5.303, -5.303, #11 - 1.420 D - 1.250 E1,
 47, -0.148, -0.148, -0.148, -0.148, -0.148, -0.148, -0.148, -0.148, -0.148, #11 - 1.420 D - 1.250 E1,
 48, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, #11 - 1.420 D - 1.250 E1,
 49, -0.026, -0.026, -0.026, -0.026, -0.026, -0.026, -0.026, -0.026, -0.026, #11 - 1.420 D - 1.250 E1,
 50, -0.069, -0.069, -0.069, -0.069, -0.069, -0.069, -0.069, -0.069, -0.069, #11 - 1.420 D - 1.250 E1,
 51, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, #11 - 1.420 D - 1.250 E1,
 52, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, #11 - 1.420 D - 1.250 E1,
 53, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, #11 - 1.420 D - 1.250 E1,
 54, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, #11 - 1.420 D - 1.250 E1,
 55, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, #11 - 1.420 D - 1.250 E1,
 56, -0.375, -0.375, -0.375, -0.375, -0.375, -0.375, -0.375, -0.375, -0.375, #11 - 1.420 D - 1.250 E1,
 59, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, #11 - 1.420 D - 1.250 E1,
 60, -0.239, -0.239, -0.239, -0.239, -0.239, -0.239, -0.239, -0.239, -0.239, #11 - 1.420 D - 1.250 E1,
 61, -0.079, -0.079, -0.079, -0.079, -0.079, -0.079, -0.079, -0.079, -0.079, #11 - 1.420 D - 1.250 E1,
 62, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, #11 - 1.420 D - 1.250 E1,
 65, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, #11 - 1.420 D - 1.250 E1,
 66, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, #11 - 1.420 D - 1.250 E1,
 67, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, #11 - 1.420 D - 1.250 E1,
 68, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, #11 - 1.420 D - 1.250 E1,
 69, 0, 0, -0.001, -0.001, 0, 0.001, 0.001, -0.001, -0.001, #11 - 1.420 D - 1.250 E1,
 70, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, #11 - 1.420 D - 1.250 E1,
 71, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, #11 - 1.420 D - 1.250 E1,
 72, 0, 0, 0.001, 0.001, 0, -0.001, -0.001, 0.001, 0.001, #11 - 1.420 D - 1.250 E1,
 75, -2.515, -2.515, -2.515, -2.515, -2.515, -2.515, -2.515, -2.515, -2.515, #11 - 1.420 D - 1.250 E1,
 76, 2.518, 2.518, 2.518, 2.518, 2.518, 2.518, 2.518, 2.518, 2.518, #11 - 1.420 D - 1.250 E1,
 77, -3.222, -3.222, -3.222, -3.222, -3.222, -3.222, -3.222, -3.222, -3.222, #11 - 1.420 D - 1.250 E1,
 78, 3.187, 3.187, 3.187, 3.187, 3.187, 3.187, 3.187, 3.187, 3.187, #11 - 1.420 D - 1.250 E1,

1,-1.04, -1.04, -1.04, -1.04, -1.04, -1.04, -1.04, -1.04, -1.04, #12 - 1.420 D - 1.250 E2,
 2, -0.814, -0.814, -0.814, -0.814, -0.814, -0.814, -0.814, -0.814, -0.814, #12 - 1.420 D - 1.250 E2,
 3, -0.855, -0.855, -0.855, -0.855, -0.855, -0.855, -0.855, -0.855, -0.855, #12 - 1.420 D - 1.250 E2,
 4, -1.041, -1.041, -1.041, -1.041, -1.041, -1.041, -1.041, -1.041, -1.041, #12 - 1.420 D - 1.250 E2,
 5, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, #12 - 1.420 D - 1.250 E2,
 6, 0.898, 0.898, 0.898, 0.898, 0.898, 0.898, 0.898, 0.898, 0.898, #12 - 1.420 D - 1.250 E2,
 7, 0.862, 0.862, 0.862, 0.862, 0.862, 0.862, 0.862, 0.862, 0.862, #12 - 1.420 D - 1.250 E2,
 8, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, #12 - 1.420 D - 1.250 E2,
 9, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, #12 - 1.420 D - 1.250 E2,
 10, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, #12 - 1.420 D - 1.250 E2,
 11, -0.013, -0.013, -0.013, -0.013, -0.013, -0.013, -0.013, -0.013, -0.013, #12 - 1.420 D - 1.250 E2,
 12, 0.061, 0.061, 0.061, 0.061, 0.061, 0.061, 0.061, 0.061, 0.061, #12 - 1.420 D - 1.250 E2,
 13, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, #12 - 1.420 D - 1.250 E2,
 14, -0.126, -0.126, -0.126, -0.126, -0.126, -0.126, -0.126, -0.126, -0.126, #12 - 1.420 D - 1.250 E2,
 15, -0.066, -0.066, -0.066, -0.066, -0.066, -0.066, -0.066, -0.066, -0.066, #12 - 1.420 D - 1.250 E2,
 16, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, #12 - 1.420 D - 1.250 E2,
 17, -0.238, -0.238, -0.238, -0.238, -0.238, -0.238, -0.238, -0.238, -0.238, #12 - 1.420 D - 1.250 E2,
 18, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, #12 - 1.420 D - 1.250 E2,
 19, 0.126, 0.126, 0.126, 0.126, 0.126, 0.126, 0.126, 0.126, 0.126, #12 - 1.420 D - 1.250 E2,
