Member ID,0%,12.5%,25%,37.5%,50%,62.5%,75%,87.5%,100%,Load Combination
 23, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, #9 - 1.420 D + 1.250 E1,
 24, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, #9 - 1.420 D + 1.250 E1,
 25, -0.286, -0.286, -0.286, -0.286, -0.286, -0.286, -0.286, -0.286, -0.286, #9 - 1.420 D + 1.250 E1,
 26, 0.285, 0.285, 0.285, 0.285, 0.285, 0.285, 0.285, 0.285, 0.285, #9 - 1.420 D + 1.250 E1,
 27, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, #9 - 1.420 D + 1.250 E1,
 28, -0.134, -0.134, -0.134, -0.134, -0.134, -0.134, -0.134, -0.134, -0.134, #9 - 1.420 D + 1.250 E1,
 29, -4.811, -4.811, -0.62, -0.62, 0.698, 0.698, 4.828, 4.828, , #9 - 1.420 D + 1.250 E1,
 30, 0.124, 0.124, 0.124, 0.124, 0.124, 0.124, 0.124, 0.124, 0.124, #9 - 1.420 D + 1.250 E1,
 31, -0.117, -0.117, -0.117, -0.117, -0.117, -0.117, -0.117, -0.117, -0.117, #9 - 1.420 D + 1.250 E1,
 32, -6.003, -6.003, -2.206, -2.206, 2.279, 2.279, 6.057, 6.057, , #9 - 1.420 D + 1.250 E1,
 33, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, #9 - 1.420 D + 1.250 E1,
 34, 19.84, 19.84, 7.229, 7.229, 0.045, -7.109, -7.109, -19.557, -19.557, #9 - 1.420 D + 1.250 E1,
 35, -19.876, -19.876, -7.235, -7.235, -0.034, 7.131, 7.131, 19.588, 19.588, #9 - 1.420 D + 1.250 E1,
 36, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, #9 - 1.420 D + 1.250 E1,
 37, -0.836, -0.836, -0.836, -0.836, -0.836, -0.836, -0.836, -0.836, -0.836, #9 - 1.420 D + 1.250 E1,
 38, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, #9 - 1.420 D + 1.250 E1,
 39, -0.015, -0.015, -0.015, -0.015, -0.015, -0.015, -0.015, -0.015, -0.015, #9 - 1.420 D + 1.250 E1,
 40, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, #9 - 1.420 D + 1.250 E1,
 41, -0.083, -0.083, -0.083, -0.083, -0.083, -0.083, -0.083, -0.083, -0.083, #9 - 1.420 D + 1.250 E1,
 42, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, #9 - 1.420 D + 1.250 E1,
 43, -0.037, -0.037, -0.037, -0.037, -0.037, -0.037, -0.037, -0.037, -0.037, #9 - 1.420 D + 1.250 E1,
 44, -0.421, -0.421, -0.421, -0.421, -0.421, -0.421, -0.421, -0.421, -0.421, #9 - 1.420 D + 1.250 E1,
 45, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, #9 - 1.420 D + 1.250 E1,
 46, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, #9 - 1.420 D + 1.250 E1,
 47, -1.382, -1.382, -1.382, -1.382, -1.382, -1.382, -1.382, -1.382, -1.382, #9 - 1.420 D + 1.250 E1,
 48, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, #9 - 1.420 D + 1.250 E1,
 49, -0.923, -0.923, -0.923, -0.923, -0.923, -0.923, -0.923, -0.923, -0.923, #9 - 1.420 D + 1.250 E1,
 50, 1.554, 1.554, 1.554, 1.554, 1.554, 1.554, 1.554, 1.554, 1.554, #9 - 1.420 D + 1.250 E1,
 51, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, #9 - 1.420 D + 1.250 E1,
 52, 0.812, 0.812, 0.812, 0.812, 0.812, 0.812, 0.812, 0.812, 0.812, #9 - 1.420 D + 1.250 E1,
 53, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, #9 - 1.420 D + 1.250 E1,
 54, -0.022, -0.022, -0.022, -0.022, -0.022, -0.022, -0.022, -0.022, -0.022, #9 - 1.420 D + 1.250 E1,
 55, -0.441, -0.441, -0.441, -0.441, -0.441, -0.441, -0.441, -0.441, -0.441, #9 - 1.420 D + 1.250 E1,
 56, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407, #9 - 1.420 D + 1.250 E1,
 59, 0.919, 0.919, 0.919, 0.919, 0.919, 0.919, 0.919, 0.919, 0.919, #9 - 1.420 D + 1.250 E1,
 60, -0.817, -0.817, -0.817, -0.817, -0.817, -0.817, -0.817, -0.817, -0.817, #9 - 1.420 D + 1.250 E1,
 61, 0.849, 0.849, 0.849, 0.849, 0.849, 0.849, 0.849, 0.849, 0.849, #9 - 1.420 D + 1.250 E1,
 62, -0.99, -0.99, -0.99, -0.99, -0.99, -0.99, -0.99, -0.99, -0.99, #9 - 1.420 D + 1.250 E1,
 65, 1.365, 1.365, 1.365, 1.365, 1.365, 1.365, 1.365, 1.365, 1.365, #9 - 1.420 D + 1.250 E1,
 66, -1.573, -1.573, -1.573, -1.573, -1.573, -1.573, -1.573, -1.573, -1.573, #9 - 1.420 D + 1.250 E1,
 67, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, #9 - 1.420 D + 1.250 E1,
 68, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, #9 - 1.420 D + 1.250 E1,
 69, 0.591, 0.591, 0.748, 0.748, 0.232, -0.326, -0.326, -0.373, -0.373, #9 - 1.420 D + 1.250 E1,
 70, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, #9 - 1.420 D + 1.250 E1,
 71, -0.067, -0.067, -0.067, -0.067, -0.067, -0.067, -0.067, -0.067, -0.067, #9 - 1.420 D + 1.250 E1,
 72, -0.576, -0.576, -0.72, -0.72, -0.203, 0.35, 0.35, 0.384, 0.384, #9 - 1.420 D + 1.250 E1,
 75, -0.634, -0.634, -0.634, -0.634, -0.634, -0.634, -0.634, -0.634, -0.634, #9 - 1.420 D + 1.250 E1,
 76, 0.638, 0.638, 0.638, 0.638, 0.638, 0.638, 0.638, 0.638, 0.638, #9 - 1.420 D + 1.250 E1,
 77, 0.613, 0.613, 0.613, 0.613, 0.613, 0.613, 0.613, 0.613, 0.613, #9 - 1.420 D + 1.250 E1,
 78, -0.627, -0.627, -0.627, -0.627, -0.627, -0.627, -0.627, -0.627, -0.627, #9 - 1.420 D + 1.250 E1,

1,0.009, 0.009, 0.009, 0.009, 0.009, 0.009, 0.009, 0.009, 0.009, #10 - 1.420 D + 1.250 E2,
 2, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, #10 - 1.420 D + 1.250 E2,
 3, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, #10 - 1.420 D + 1.250 E2,
 4, -0.01, -0.01, -0.01, -0.01, -0.01, -0.01, -0.01, -0.01, -0.01, #10 - 1.420 D + 1.250 E2,
 5, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, #10 - 1.420 D + 1.250 E2,
 6, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, #10 - 1.420 D + 1.250 E2,
 7, -0.322, -0.322, -0.322, -0.322, -0.322, -0.322, -0.322, -0.322, -0.322, #10 - 1.420 D + 1.250 E2,
 8, -0.013, -0.013, -0.013, -0.013, -0.013, -0.013, -0.013, -0.013, -0.013, #10 - 1.420 D + 1.250 E2,
 9, -0.857, -0.857, -0.857, -0.857, -0.857, -0.857, -0.857, -0.857, -0.857, #10 - 1.420 D + 1.250 E2,
 10, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, #10 - 1.420 D + 1.250 E2,
 11, -0.616, -0.616, -0.616, -0.616, -0.616, -0.616, -0.616, -0.616, -0.616, #10 - 1.420 D + 1.250 E2,
 12, 0.983, 0.983, 0.983, 0.983, 0.983, 0.983, 0.983, 0.983, 0.983, #10 - 1.420 D + 1.250 E2,
 13, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, #10 - 1.420 D + 1.250 E2,
 14, 0.556, 0.556, 0.556, 0.556, 0.556, 0.556, 0.556, 0.556, 0.556, #10 - 1.420 D + 1.250 E2,
 15, -0.041, -0.041, -0.041, -0.041, -0.041, -0.041, -0.041, -0.041, -0.041, #10 - 1.420 D + 1.250 E2,
 16, 0.044, 0.044, 0.044, 0.044, 0.044, 0.044, 0.044, 0.044, 0.044, #10 - 1.420 D + 1.250 E2,
 17, -0.244, -0.244, -0.244, -0.244, -0.244, -0.244, -0.244, -0.244, -0.244, #10 - 1.420 D + 1.250 E2,
 18, 0.234, 0.234, 0.234, 0.234, 0.234, 0.234, 0.234, 0.234, 0.234, #10 - 1.420 D + 1.250 E2,
 19, -0.552, -0.552, -0.552, -0.552, -0.552, -0.552, -0.552, -0.552, -0.552, #10 - 1.420 D + 1.250 E2,
 20, -0.014, -0.014, -0.014, -0.014, -0.014, -0.014, -0.014, -0.014, -0.014, #10 - 1.420 D + 1.250 E2,
 21, 0.055, 0.055, 0.055, 0.055, 0.055, 0.055, 0.055, 0.055, 0.055, #10 - 1.420 D + 1.250 E2,
 22, -0.058, -0.058, -0.058, -0.058, -0.058, -0.058, -0.058, -0.058, -0.058, #10 - 1.420 D + 1.250 E2,
 23, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, #10 - 1.420 D + 1.250 E2,
 24, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, #10 - 1.420 D + 1.250 E2,
 25, -0.286, -0.286, -0.286, -0.286, -0.286, -0.286, -0.286, -0.286, -0.286, #10 - 1.420 D + 1.250 E2,
 26, 0.285, 0.285, 0.285, 0.285, 0.285, 0.285, 0.285, 0.285, 0.285, #10 - 1.420 D + 1.250 E2,
 27, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, #10 - 1.420 D + 1.250 E2,
 28, -0.134, -0.134, -0.134, -0.134, -0.134, -0.134, -0.134, -0.134, -0.134, #10 - 1.420 D + 1.250 E2,
 29, -4.811, -4.811, -0.62, -0.62, 0.698, 0.698, 4.828, 4.828, , #10 - 1.420 D + 1.250 E2,
 30, 0.124, 0.124, 0.124, 0.124, 0.124, 0.124, 0.124, 0.124, 0.124, #10 - 1.420 D + 1.250 E2,
 31, -0.117, -0.117, -0.117, -0.117, -0.117, -0.117, -0.117, -0.117, -0.117, #10 - 1.420 D + 1.250 E2,
 32, -6.003, -6.003, -2.206, -2.206, 2.279, 2.279, 6.057, 6.057, , #10 - 1.420 D + 1.250 E2,
 33, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, #10 - 1.420 D + 1.250 E2,
 34, 19.84, 19.84, 7.229, 7.229, 0.045, -7.109, -7.109, -19.557, -19.557, #10 - 1.420 D + 1.250 E2,
 35, -19.876, -19.876, -7.235, -7.235, -0.034, 7.131, 7.131, 19.588, 19.588, #10 - 1.420 D + 1.250 E2,
 36, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, #10 - 1.420 D + 1.250 E2,
 37, -0.836, -0.836, -0.836, -0.836, -0.836, -0.836, -0.836, -0.836, -0.836, #10 - 1.420 D + 1.250 E2,
 38, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, #10 - 1.420 D + 1.250 E2,
 39, -0.015, -0.015, -0.015, -0.015, -0.015, -0.015, -0.015, -0.015, -0.015, #10 - 1.420 D + 1.250 E2,
 40, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, #10 - 1.420 D + 1.250 E2,
 41, -0.083, -0.083, -0.083, -0.083, -0.083, -0.083, -0.083, -0.083, -0.083, #10 - 1.420 D + 1.250 E2,
 42, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, #10 - 1.420 D + 1.250 E2,
 43, -0.037, -0.037, -0.037, -0.037, -0.037, -0.037, -0.037, -0.037, -0.037, #10 - 1.420 D + 1.250 E2,
 44, -0.421, -0.421, -0.421, -0.421, -0.421, -0.421, -0.421, -0.421, -0.421, #10 - 1.420 D + 1.250 E2,
 45, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, #10 - 1.420 D + 1.250 E2,
 46, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, #10 - 1.420 D + 1.250 E2,
 47, -1.382, -1.382, -1.382, -1.382, -1.382, -1.382, -1.382, -1.382, -1.382, #10 - 1.420 D + 1.250 E2,
 48, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, #10 - 1.420 D + 1.250 E2,
 49, -0.923, -0.923, -0.923, -0.923, -0.923, -0.923, -0.923, -0.923, -0.923, #10 - 1.420 D + 1.250 E2,
 50, 1.554, 1.554, 1.554, 1.554, 1.554, 1.554, 1.554, 1.554, 1.554, #10 - 1.420 D + 1.250 E2,
 51, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, #10 - 1.420 D + 1.250 E2,
 52, 0.812, 0.812, 0.812, 0.812, 0.812, 0.812, 0.812, 0.812, 0.812, #10 - 1.420 D + 1.250 E2,
 53, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, #10 - 1.420 D + 1.250 E2,
 54, -0.022, -0.022, -0.022, -0.022, -0.022, -0.022, -0.022, -0.022, -0.022, #10 - 1.420 D + 1.250 E2,
 55, -0.441, -0.441, -0.441, -0.441, -0.441, -0.441, -0.441, -0.441, -0.441, #10 - 1.420 D + 1.250 E2,
 56, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407, #10 - 1.420 D + 1.250 E2,
 59, 0.919, 0.919, 0.919, 0.919, 0.919, 0.919, 0.919, 0.919, 0.919, #10 - 1.420 D + 1.250 E2,
 60, -0.817, -0.817, -0.817, -0.817, -0.817, -0.817, -0.817, -0.817, -0.817, #10 - 1.420 D + 1.250 E2,
 61, 0.849, 0.849, 0.849, 0.849, 0.849, 0.849, 0.849, 0.849, 0.849, #10 - 1.420 D + 1.250 E2,
 62, -0.99, -0.99, -0.99, -0.99, -0.99, -0.99, -0.99, -0.99, -0.99, #10 - 1.420 D + 1.250 E2,
 65, 1.365, 1.365, 1.365, 1.365, 1.365, 1.365, 1.365, 1.365, 1.365, #10 - 1.420 D + 1.250 E2,
 66, -1.573, -1.573, -1.573, -1.573, -1.573, -1.573, -1.573, -1.573, -1.573, #10 - 1.420 D + 1.250 E2,
 67, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, #10 - 1.420 D + 1.250 E2,
 68, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, #10 - 1.420 D + 1.250 E2,
 69, 0.591, 0.591, 0.748, 0.748, 0.232, -0.326, -0.326, -0.373, -0.373, #10 - 1.420 D + 1.250 E2,
 70, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, #10 - 1.420 D + 1.250 E2,
 71, -0.067, -0.067, -0.067, -0.067, -0.067, -0.067, -0.067, -0.067, -0.067, #10 - 1.420 D + 1.250 E2,
 72, -0.576, -0.576, -0.72, -0.72, -0.203, 0.35, 0.35, 0.384, 0.384, #10 - 1.420 D + 1.250 E2,
 75, -0.634, -0.634, -0.634, -0.634, -0.634, -0.634, -0.634, -0.634, -0.634, #10 - 1.420 D + 1.250 E2,
 76, 0.638, 0.638, 0.638, 0.638, 0.638, 0.638, 0.638, 0.638, 0.638, #10 - 1.420 D + 1.250 E2,
 77, 0.613, 0.613, 0.613, 0.613, 0.613, 0.613, 0.613, 0.613, 0.613, #10 - 1.420 D + 1.250 E2,
 78, -0.627, -0.627, -0.627, -0.627, -0.627, -0.627, -0.627, -0.627, -0.627, #10 - 1.420 D + 1.250 E2,

1,0.009, 0.009, 0.009, 0.009, 0.009, 0.009, 0.009, 0.009, 0.009, #11 - 1.420 D - 1.250 E1,
 2, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, #11 - 1.420 D - 1.250 E1,
 3, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, #11 - 1.420 D - 1.250 E1,
 4, -0.01, -0.01, -0.01, -0.01, -0.01, -0.01, -0.01, -0.01, -0.01, #11 - 1.420 D - 1.250 E1,
 5, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, #11 - 1.420 D - 1.250 E1,
 6, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, #11 - 1.420 D - 1.250 E1,
 7, -0.322, -0.322, -0.322, -0.322, -0.322, -0.322, -0.322, -0.322, -0.322, #11 - 1.420 D - 1.250 E1,
 8, -0.013, -0.013, -0.013, -0.013, -0.013, -0.013, -0.013, -0.013, -0.013, #11 - 1.420 D - 1.250 E1,
 9, -0.857, -0.857, -0.857, -0.857, -0.857, -0.857, -0.857, -0.857, -0.857, #11 - 1.420 D - 1.250 E1,
 10, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, #11 - 1.420 D - 1.250 E1,
 11, -0.616, -0.616, -0.616, -0.616, -0.616, -0.616, -0.616, -0.616, -0.616, #11 - 1.420 D - 1.250 E1,
 12, 0.983, 0.983, 0.983, 0.983, 0.983, 0.983, 0.983, 0.983, 0.983, #11 - 1.420 D - 1.250 E1,
 13, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, #11 - 1.420 D - 1.250 E1,
 14, 0.556, 0.556, 0.556, 0.556, 0.556, 0.556, 0.556, 0.556, 0.556, #11 - 1.420 D - 1.250 E1,
 15, -0.041, -0.041, -0.041, -0.041, -0.041, -0.041, -0.041, -0.041, -0.041, #11 - 1.420 D - 1.250 E1,
 16, 0.044, 0.044, 0.044, 0.044, 0.044, 0.044, 0.044, 0.044, 0.044, #11 - 1.420 D - 1.250 E1,
 17, -0.244, -0.244, -0.244, -0.244, -0.244, -0.244, -0.244, -0.244, -0.244, #11 - 1.420 D - 1.250 E1,
 18, 0.234, 0.234, 0.234, 0.234, 0.234, 0.234, 0.234, 0.234, 0.234, #11 - 1.420 D - 1.250 E1,
 19, -0.552, -0.552, -0.552, -0.552, -0.552, -0.552, -0.552, -0.552, -0.552, #11 - 1.420 D - 1.250 E1,
 20, -0.014, -0.014, -0.014, -0.014, -0.014, -0.014, -0.014, -0.014, -0.014, #11 - 1.420 D - 1.250 E1,
 21, 0.055, 0.055, 0.055, 0.055, 0.055, 0.055, 0.055, 0.055, 0.055, #11 - 1.420 D - 1.250 E1,
 22, -0.058, -0.058, -0.058, -0.058, -0.058, -0.058, -0.058, -0.058, -0.058, #11 - 1.420 D - 1.250 E1,
 23, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, #11 - 1.420 D - 1.250 E1,
 24, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, #11 - 1.420 D - 1.250 E1,
 25, -0.286, -0.286, -0.286, -0.286, -0.286, -0.286, -0.286, -0.286, -0.286, #11 - 1.420 D - 1.250 E1,
 26, 0.285, 0.285, 0.285, 0.285, 0.285, 0.285, 0.285, 0.285, 0.285, #11 - 1.420 D - 1.250 E1,
 27, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, #11 - 1.420 D - 1.250 E1,
 28, -0.134, -0.134, -0.134, -0.134, -0.134, -0.134, -0.134, -0.134, -0.134, #11 - 1.420 D - 1.250 E1,
 29, -4.811, -4.811, -0.62, -0.62, 0.698, 0.698, 4.828, 4.828, , #11 - 1.420 D - 1.250 E1,
 30, 0.124, 0.124, 0.124, 0.124, 0.124, 0.124, 0.124, 0.124, 0.124, #11 - 1.420 D - 1.250 E1,
 31, -0.117, -0.117, -0.117, -0.117, -0.117, -0.117, -0.117, -0.117, -0.117, #11 - 1.420 D - 1.250 E1,
 32, -6.003, -6.003, -2.206, -2.206, 2.279, 2.279, 6.057, 6.057, , #11 - 1.420 D - 1.250 E1,
 33, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, #11 - 1.420 D - 1.250 E1,
 34, 19.84, 19.84, 7.229, 7.229, 0.045, -7.109, -7.109, -19.557, -19.557, #11 - 1.420 D - 1.250 E1,
 35, -19.876, -19.876, -7.235, -7.235, -0.034, 7.131, 7.131, 19.588, 19.588, #11 - 1.420 D - 1.250 E1,
 36, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, #11 - 1.420 D - 1.250 E1,
 37, -0.836, -0.836, -0.836, -0.836, -0.836, -0.836, -0.836, -0.836, -0.836, #11 - 1.420 D - 1.250 E1,
 38, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, #11 - 1.420 D - 1.250 E1,
 39, -0.015, -0.015, -0.015, -0.015, -0.015, -0.015, -0.015, -0.015, -0.015, #11 - 1.420 D - 1.250 E1,
 40, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, #11 - 1.420 D - 1.250 E1,
 41, -0.083, -0.083, -0.083, -0.083, -0.083, -0.083, -0.083, -0.083, -0.083, #11 - 1.420 D - 1.250 E1,
 42, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, #11 - 1.420 D - 1.250 E1,
 43, -0.037, -0.037, -0.037, -0.037, -0.037, -0.037, -0.037, -0.037, -0.037, #11 - 1.420 D - 1.250 E1,
 44, -0.421, -0.421, -0.421, -0.421, -0.421, -0.421, -0.421, -0.421, -0.421, #11 - 1.420 D - 1.250 E1,
 45, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, #11 - 1.420 D - 1.250 E1,
 46, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, 0.042, #11 - 1.420 D - 1.250 E1,
 47, -1.382, -1.382, -1.382, -1.382, -1.382, -1.382, -1.382, -1.382, -1.382, #11 - 1.420 D - 1.250 E1,
 48, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, #11 - 1.420 D - 1.250 E1,
 49, -0.923, -0.923, -0.923, -0.923, -0.923, -0.923, -0.923, -0.923, -0.923, #11 - 1.420 D - 1.250 E1,
 50, 1.554, 1.554, 1.554, 1.554, 1.554, 1.554, 1.554, 1.554, 1.554, #11 - 1.420 D - 1.250 E1,
 51, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, #11 - 1.420 D - 1.250 E1,
 52, 0.812, 0.812, 0.812, 0.812, 0.812, 0.812, 0.812, 0.812, 0.812, #11 - 1.420 D - 1.250 E1,
 53, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, #11 - 1.420 D - 1.250 E1,
 54, -0.022, -0.022, -0.022, -0.022, -0.022, -0.022, -0.022, -0.022, -0.022, #11 - 1.420 D - 1.250 E1,
 55, -0.441, -0.441, -0.441, -0.441, -0.441, -0.441, -0.441, -0.441, -0.441, #11 - 1.420 D - 1.250 E1,
 56, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407, #11 - 1.420 D - 1.250 E1,
 59, 0.919, 0.919, 0.919, 0.919, 0.919, 0.919, 0.919, 0.919, 0.919, #11 - 1.420 D - 1.250 E1,
 60, -0.817, -0.817, -0.817, -0.817, -0.817, -0.817, -0.817, -0.817, -0.817, #11 - 1.420 D - 1.250 E1,
 61, 0.849, 0.849, 0.849, 0.849, 0.849, 0.849, 0.849, 0.849, 0.849, #11 - 1.420 D - 1.250 E1,
 62, -0.99, -0.99, -0.99, -0.99, -0.99, -0.99, -0.99, -0.99, -0.99, #11 - 1.420 D - 1.250 E1,
 65, 1.365, 1.365, 1.365, 1.365, 1.365, 1.365, 1.365, 1.365, 1.365, #11 - 1.420 D - 1.250 E1,
 66, -1.573, -1.573, -1.573, -1.573, -1.573, -1.573, -1.573, -1.573, -1.573, #11 - 1.420 D - 1.250 E1,
 67, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, -0.016, #11 - 1.420 D - 1.250 E1,
 68, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, #11 - 1.420 D - 1.250 E1,
 69, 0.591, 0.591, 0.748, 0.748, 0.232, -0.326, -0.326, -0.373, -0.373, #11 - 1.420 D - 1.250 E1,
 70, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, #11 - 1.420 D - 1.250 E1,
 71, -0.067, -0.067, -0.067, -0.067, -0.067, -0.067, -0.067, -0.067, -0.067, #11 - 1.420 D - 1.250 E1,
 72, -0.576, -0.576, -0.72, -0.72, -0.203, 0.35, 0.35, 0.384, 0.384, #11 - 1.420 D - 1.250 E1,
 75, -0.634, -0.634, -0.634, -0.634, -0.634, -0.634, -0.634, -0.634, -0.634, #11 - 1.420 D - 1.250 E1,
 76, 0.638, 0.638, 0.638, 0.638, 0.638, 0.638, 0.638, 0.638, 0.638, #11 - 1.420 D - 1.250 E1,
 77, 0.613, 0.613, 0.613, 0.613, 0.613, 0.613, 0.613, 0.613, 0.613, #11 - 1.420 D - 1.250 E1,
 78, -0.627, -0.627, -0.627, -0.627, -0.627, -0.627, -0.627, -0.627, -0.627, #11 - 1.420 D - 1.250 E1,

1,0.009, 0.009, 0.009, 0.009, 0.009, 0.009, 0.009, 0.009, 0.009, #12 - 1.420 D - 1.250 E2,
 2, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, #12 - 1.420 D - 1.250 E2,
 3, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, #12 - 1.420 D - 1.250 E2,
 4, -0.01, -0.01, -0.01, -0.01, -0.01, -0.01, -0.01, -0.01, -0.01, #12 - 1.420 D - 1.250 E2,
 5, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, #12 - 1.420 D - 1.250 E2,
 6, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, #12 - 1.420 D - 1.250 E2,
 7, -0.322, -0.322, -0.322, -0.322, -0.322, -0.322, -0.322, -0.322, -0.322, #12 - 1.420 D - 1.250 E2,
 8, -0.013, -0.013, -0.013, -0.013, -0.013, -0.013, -0.013, -0.013, -0.013, #12 - 1.420 D - 1.250 E2,
 9, -0.857, -0.857, -0.857, -0.857, -0.857, -0.857, -0.857, -0.857, -0.857, #12 - 1.420 D - 1.250 E2,
 10, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, #12 - 1.420 D - 1.250 E2,
 11, -0.616, -0.616, -0.616, -0.616, -0.616, -0.616, -0.616, -0.616, -0.616, #12 - 1.420 D - 1.250 E2,
