Member ID,0%,12.5%,25%,37.5%,50%,62.5%,75%,87.5%,100%,Load Combination
 45, 0.167, 0.076, -0.015, -0.106, -0.196, -0.287, -0.378, -0.468, -0.559, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 46, -0.206, -0.09, 0.026, 0.142, 0.257, 0.373, 0.489, 0.605, 0.72, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 47, -0.72, -0.516, -0.318, -0.128, 0.047, 0.205, 0.349, 0.484, 0.614, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 48, -0.25, -0.187, -0.131, -0.092, -0.077, -0.092, -0.131, -0.187, -0.25, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 49, -0.765, -0.468, -0.188, 0.062, 0.263, 0.407, 0.503, 0.568, 0.616, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 50, -0.723, -0.518, -0.319, -0.129, 0.047, 0.206, 0.351, 0.486, 0.617, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 51, -0.214, -0.151, -0.096, -0.057, -0.042, -0.057, -0.096, -0.151, -0.214, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 52, -0.744, -0.45, -0.172, 0.074, 0.273, 0.414, 0.507, 0.569, 0.615, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 53, -0.119, -0.01, 0.084, 0.146, 0.167, 0.145, 0.082, -0.012, -0.123, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 54, -0.119, -0.01, 0.084, 0.146, 0.167, 0.145, 0.082, -0.012, -0.123, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 55, -0.306, -0.118, 0.054, 0.194, 0.285, 0.315, 0.281, 0.2, 0.086, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 56, -0.306, -0.118, 0.054, 0.194, 0.285, 0.315, 0.281, 0.2, 0.086, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 59, 0.616, 0.568, 0.503, 0.407, 0.263, 0.062, -0.188, -0.468, -0.765, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 60, 0.615, 0.569, 0.507, 0.414, 0.273, 0.074, -0.172, -0.45, -0.744, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 61, 0.004, 0.004, 0.004, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 62, 0.004, 0.004, 0.004, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 65, 0.614, 0.484, 0.349, 0.205, 0.047, -0.128, -0.318, -0.516, -0.72, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 66, 0.617, 0.486, 0.351, 0.206, 0.047, -0.129, -0.319, -0.518, -0.723, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 67, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 68, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 69, 0.001, 0, 0, -0.001, -0.001, -0.001, 0, 0, 0.001, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 70, -0.219, 0.015, 0.218, 0.358, 0.409, 0.36, 0.222, 0.021, -0.212, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 71, -0.219, 0.015, 0.218, 0.358, 0.409, 0.36, 0.222, 0.021, -0.212, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 72, 0.001, 0, 0, -0.001, -0.001, -0.001, 0, 0, 0.001, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 75, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 76, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 77, 0.086, 0.038, -0.011, -0.06, -0.11, -0.161, -0.212, -0.264, -0.315, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 78, 0.086, 0.038, -0.011, -0.06, -0.11, -0.161, -0.212, -0.264, -0.315, #6 - 1.420 D + 0.500 Lp + 1.250 E2,

1,0.021, 0.012, 0.004, -0.004, -0.013, -0.021, -0.029, -0.037, -0.046, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 2, -0.016, -0.01, -0.004, 0.002, 0.008, 0.013, 0.019, 0.025, 0.031, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 3, 0.016, 0.01, 0.004, -0.002, -0.008, -0.013, -0.019, -0.025, -0.031, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 4, -0.021, -0.012, -0.004, 0.004, 0.013, 0.021, 0.029, 0.037, 0.046, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 5, 0.019, 0.011, 0.003, -0.005, -0.013, -0.021, -0.029, -0.036, -0.044, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 6, -0.022, -0.014, -0.006, 0.002, 0.01, 0.018, 0.026, 0.034, 0.042, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 7, 0.022, 0.014, 0.006, -0.002, -0.01, -0.018, -0.026, -0.034, -0.042, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 8, -0.019, -0.011, -0.003, 0.005, 0.013, 0.021, 0.029, 0.036, 0.044, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 9, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.004, 0.004, 0.004, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 10, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 11, 0.001, 0.002, 0.002, 0.002, 0.003, 0.003, 0.003, 0.004, 0.004, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 12, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.004, 0.004, 0.004, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 13, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 14, 0.003, 0.003, 0.003, 0.003, 0.003, 0.004, 0.004, 0.004, 0.004, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 15, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 16, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 17, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.003, 0.003, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 18, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.003, 0.003, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 19, 0.004, 0.004, 0.004, 0.004, 0.003, 0.003, 0.003, 0.003, 0.003, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 20, -0.051, -0.025, 0.001, 0.027, 0.053, 0.079, 0.105, 0.131, 0.156, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 21, 0.038, 0.02, 0.002, -0.016, -0.034, -0.052, -0.07, -0.088, -0.106, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 22, -0.038, -0.02, -0.002, 0.016, 0.034, 0.052, 0.07, 0.088, 0.106, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 23, 0.051, 0.025, -0.001, -0.027, -0.053, -0.079, -0.105, -0.131, -0.156, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 24, -0.05, -0.024, 0.002, 0.027, 0.053, 0.078, 0.104, 0.129, 0.155, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 25, 0.05, 0.027, 0.003, -0.021, -0.044, -0.068, -0.091, -0.115, -0.138, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 26, -0.05, -0.027, -0.003, 0.021, 0.044, 0.068, 0.091, 0.115, 0.138, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 27, 0.05, 0.024, -0.002, -0.027, -0.053, -0.078, -0.104, -0.129, -0.155, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 28, -0.034, -0.03, -0.027, -0.023, -0.02, -0.016, -0.013, -0.009, -0.006, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 29, 0.039, 0.035, 0.031, 0.029, 0.028, 0.029, 0.03, 0.035, , #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 30, -0.006, -0.009, -0.013, -0.016, -0.02, -0.023, -0.027, -0.03, -0.034, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 31, -0.028, -0.027, -0.025, -0.023, -0.022, -0.02, -0.019, -0.017, -0.016, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 32, 0.005, 0.007, 0.008, 0.009, 0.009, 0.009, 0.008, 0.007, , #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 33, -0.016, -0.017, -0.019, -0.02, -0.022, -0.023, -0.025, -0.027, -0.028, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 34, -0.022, -0.016, -0.012, -0.011, -0.011, -0.011, -0.013, -0.018, -0.024, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 35, -0.022, -0.016, -0.012, -0.011, -0.011, -0.011, -0.013, -0.018, -0.024, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 36, -0.02, -0.02, -0.02, -0.02, -0.021, -0.021, -0.021, -0.021, -0.021, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 37, -0.02, -0.02, -0.02, -0.02, -0.021, -0.021, -0.021, -0.021, -0.021, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 38, 0.004, 0.004, 0.003, 0.003, 0.003, 0.002, 0.002, 0.002, 0.001, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 39, 0.213, 0.096, -0.021, -0.138, -0.255, -0.371, -0.488, -0.605, -0.722, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 40, -0.15, -0.071, 0.009, 0.088, 0.168, 0.247, 0.326, 0.406, 0.485, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 41, 0.15, 0.071, -0.009, -0.088, -0.168, -0.247, -0.326, -0.406, -0.485, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 42, -0.213, -0.096, 0.021, 0.138, 0.255, 0.371, 0.488, 0.605, 0.722, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 43, 0.206, 0.09, -0.026, -0.142, -0.257, -0.373, -0.489, -0.605, -0.72, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 44, -0.167, -0.076, 0.015, 0.106, 0.196, 0.287, 0.378, 0.468, 0.559, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 45, 0.167, 0.076, -0.015, -0.106, -0.196, -0.287, -0.378, -0.468, -0.559, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 46, -0.206, -0.09, 0.026, 0.142, 0.257, 0.373, 0.489, 0.605, 0.72, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 47, -0.72, -0.516, -0.318, -0.128, 0.047, 0.205, 0.349, 0.484, 0.614, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 48, -0.25, -0.187, -0.131, -0.092, -0.077, -0.092, -0.131, -0.187, -0.25, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 49, -0.765, -0.468, -0.188, 0.062, 0.263, 0.407, 0.503, 0.568, 0.616, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 50, -0.723, -0.518, -0.319, -0.129, 0.047, 0.206, 0.351, 0.486, 0.617, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 51, -0.214, -0.151, -0.096, -0.057, -0.042, -0.057, -0.096, -0.151, -0.214, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 52, -0.744, -0.45, -0.172, 0.074, 0.273, 0.414, 0.507, 0.569, 0.615, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 53, -0.119, -0.01, 0.084, 0.146, 0.167, 0.145, 0.082, -0.012, -0.123, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 54, -0.119, -0.01, 0.084, 0.146, 0.167, 0.145, 0.082, -0.012, -0.123, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 55, -0.306, -0.118, 0.054, 0.194, 0.285, 0.315, 0.281, 0.2, 0.086, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 56, -0.306, -0.118, 0.054, 0.194, 0.285, 0.315, 0.281, 0.2, 0.086, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 59, 0.616, 0.568, 0.503, 0.407, 0.263, 0.062, -0.188, -0.468, -0.765, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 60, 0.615, 0.569, 0.507, 0.414, 0.273, 0.074, -0.172, -0.45, -0.744, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 61, 0.004, 0.004, 0.004, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 62, 0.004, 0.004, 0.004, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 65, 0.614, 0.484, 0.349, 0.205, 0.047, -0.128, -0.318, -0.516, -0.72, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 66, 0.617, 0.486, 0.351, 0.206, 0.047, -0.129, -0.319, -0.518, -0.723, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 67, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 68, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 69, 0.001, 0, 0, -0.001, -0.001, -0.001, 0, 0, 0.001, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 70, -0.219, 0.015, 0.218, 0.358, 0.409, 0.36, 0.222, 0.021, -0.212, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 71, -0.219, 0.015, 0.218, 0.358, 0.409, 0.36, 0.222, 0.021, -0.212, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 72, 0.001, 0, 0, -0.001, -0.001, -0.001, 0, 0, 0.001, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 75, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 76, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 77, 0.086, 0.038, -0.011, -0.06, -0.11, -0.161, -0.212, -0.264, -0.315, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 78, 0.086, 0.038, -0.011, -0.06, -0.11, -0.161, -0.212, -0.264, -0.315, #7 - 1.420 D + 0.500 Lp - 1.250 E1,

1,0.021, 0.012, 0.004, -0.004, -0.013, -0.021, -0.029, -0.037, -0.046, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 2, -0.016, -0.01, -0.004, 0.002, 0.008, 0.013, 0.019, 0.025, 0.031, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 3, 0.016, 0.01, 0.004, -0.002, -0.008, -0.013, -0.019, -0.025, -0.031, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 4, -0.021, -0.012, -0.004, 0.004, 0.013, 0.021, 0.029, 0.037, 0.046, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 5, 0.019, 0.011, 0.003, -0.005, -0.013, -0.021, -0.029, -0.036, -0.044, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 6, -0.022, -0.014, -0.006, 0.002, 0.01, 0.018, 0.026, 0.034, 0.042, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 7, 0.022, 0.014, 0.006, -0.002, -0.01, -0.018, -0.026, -0.034, -0.042, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 8, -0.019, -0.011, -0.003, 0.005, 0.013, 0.021, 0.029, 0.036, 0.044, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 9, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.004, 0.004, 0.004, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 10, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 11, 0.001, 0.002, 0.002, 0.002, 0.003, 0.003, 0.003, 0.004, 0.004, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 12, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.004, 0.004, 0.004, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 13, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 14, 0.003, 0.003, 0.003, 0.003, 0.003, 0.004, 0.004, 0.004, 0.004, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 15, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 16, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 17, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.003, 0.003, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 18, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.003, 0.003, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 19, 0.004, 0.004, 0.004, 0.004, 0.003, 0.003, 0.003, 0.003, 0.003, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 20, -0.051, -0.025, 0.001, 0.027, 0.053, 0.079, 0.105, 0.131, 0.156, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 21, 0.038, 0.02, 0.002, -0.016, -0.034, -0.052, -0.07, -0.088, -0.106, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 22, -0.038, -0.02, -0.002, 0.016, 0.034, 0.052, 0.07, 0.088, 0.106, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 23, 0.051, 0.025, -0.001, -0.027, -0.053, -0.079, -0.105, -0.131, -0.156, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 24, -0.05, -0.024, 0.002, 0.027, 0.053, 0.078, 0.104, 0.129, 0.155, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 25, 0.05, 0.027, 0.003, -0.021, -0.044, -0.068, -0.091, -0.115, -0.138, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 26, -0.05, -0.027, -0.003, 0.021, 0.044, 0.068, 0.091, 0.115, 0.138, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 27, 0.05, 0.024, -0.002, -0.027, -0.053, -0.078, -0.104, -0.129, -0.155, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 28, -0.034, -0.03, -0.027, -0.023, -0.02, -0.016, -0.013, -0.009, -0.006, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 29, 0.039, 0.035, 0.031, 0.029, 0.028, 0.029, 0.03, 0.035, , #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 30, -0.006, -0.009, -0.013, -0.016, -0.02, -0.023, -0.027, -0.03, -0.034, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 31, -0.028, -0.027, -0.025, -0.023, -0.022, -0.02, -0.019, -0.017, -0.016, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 32, 0.005, 0.007, 0.008, 0.009, 0.009, 0.009, 0.008, 0.007, , #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 33, -0.016, -0.017, -0.019, -0.02, -0.022, -0.023, -0.025, -0.027, -0.028, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 34, -0.022, -0.016, -0.012, -0.011, -0.011, -0.011, -0.013, -0.018, -0.024, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 35, -0.022, -0.016, -0.012, -0.011, -0.011, -0.011, -0.013, -0.018, -0.024, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 36, -0.02, -0.02, -0.02, -0.02, -0.021, -0.021, -0.021, -0.021, -0.021, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 37, -0.02, -0.02, -0.02, -0.02, -0.021, -0.021, -0.021, -0.021, -0.021, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 38, 0.004, 0.004, 0.003, 0.003, 0.003, 0.002, 0.002, 0.002, 0.001, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 39, 0.213, 0.096, -0.021, -0.138, -0.255, -0.371, -0.488, -0.605, -0.722, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 40, -0.15, -0.071, 0.009, 0.088, 0.168, 0.247, 0.326, 0.406, 0.485, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 41, 0.15, 0.071, -0.009, -0.088, -0.168, -0.247, -0.326, -0.406, -0.485, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 42, -0.213, -0.096, 0.021, 0.138, 0.255, 0.371, 0.488, 0.605, 0.722, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 43, 0.206, 0.09, -0.026, -0.142, -0.257, -0.373, -0.489, -0.605, -0.72, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 44, -0.167, -0.076, 0.015, 0.106, 0.196, 0.287, 0.378, 0.468, 0.559, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 45, 0.167, 0.076, -0.015, -0.106, -0.196, -0.287, -0.378, -0.468, -0.559, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 46, -0.206, -0.09, 0.026, 0.142, 0.257, 0.373, 0.489, 0.605, 0.72, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 47, -0.72, -0.516, -0.318, -0.128, 0.047, 0.205, 0.349, 0.484, 0.614, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 48, -0.25, -0.187, -0.131, -0.092, -0.077, -0.092, -0.131, -0.187, -0.25, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 49, -0.765, -0.468, -0.188, 0.062, 0.263, 0.407, 0.503, 0.568, 0.616, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 50, -0.723, -0.518, -0.319, -0.129, 0.047, 0.206, 0.351, 0.486, 0.617, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 51, -0.214, -0.151, -0.096, -0.057, -0.042, -0.057, -0.096, -0.151, -0.214, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 52, -0.744, -0.45, -0.172, 0.074, 0.273, 0.414, 0.507, 0.569, 0.615, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 53, -0.119, -0.01, 0.084, 0.146, 0.167, 0.145, 0.082, -0.012, -0.123, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 54, -0.119, -0.01, 0.084, 0.146, 0.167, 0.145, 0.082, -0.012, -0.123, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 55, -0.306, -0.118, 0.054, 0.194, 0.285, 0.315, 0.281, 0.2, 0.086, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 56, -0.306, -0.118, 0.054, 0.194, 0.285, 0.315, 0.281, 0.2, 0.086, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 59, 0.616, 0.568, 0.503, 0.407, 0.263, 0.062, -0.188, -0.468, -0.765, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 60, 0.615, 0.569, 0.507, 0.414, 0.273, 0.074, -0.172, -0.45, -0.744, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 61, 0.004, 0.004, 0.004, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 62, 0.004, 0.004, 0.004, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 65, 0.614, 0.484, 0.349, 0.205, 0.047, -0.128, -0.318, -0.516, -0.72, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 66, 0.617, 0.486, 0.351, 0.206, 0.047, -0.129, -0.319, -0.518, -0.723, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 67, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 68, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 69, 0.001, 0, 0, -0.001, -0.001, -0.001, 0, 0, 0.001, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 70, -0.219, 0.015, 0.218, 0.358, 0.409, 0.36, 0.222, 0.021, -0.212, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 71, -0.219, 0.015, 0.218, 0.358, 0.409, 0.36, 0.222, 0.021, -0.212, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 72, 0.001, 0, 0, -0.001, -0.001, -0.001, 0, 0, 0.001, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 75, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 76, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 77, 0.086, 0.038, -0.011, -0.06, -0.11, -0.161, -0.212, -0.264, -0.315, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 78, 0.086, 0.038, -0.011, -0.06, -0.11, -0.161, -0.212, -0.264, -0.315, #8 - 1.420 D + 0.500 Lp - 1.250 E2,

1,-0.989, -0.54, -0.092, 0.357, 0.806, 1.255, 1.703, 2.152, 2.601, #9 - 1.420 D + 1.250 E1,
 2, 0.436, 0.276, 0.117, -0.043, -0.203, -0.363, -0.522, -0.682, -0.842, #9 - 1.420 D + 1.250 E1,
 3, -0.428, -0.28, -0.133, 0.014, 0.162, 0.309, 0.456, 0.604, 0.751, #9 - 1.420 D + 1.250 E1,
 4, 0.952, 0.508, 0.064, -0.381, -0.825, -1.269, -1.714, -2.158, -2.602, #9 - 1.420 D + 1.250 E1,
 5, -0.382, -0.063, 0.255, 0.573, 0.892, 1.21, 1.529, 1.847, 2.166, #9 - 1.420 D + 1.250 E1,
 6, 1.501, 1.044, 0.586, 0.129, -0.328, -0.785, -1.242, -1.7, -2.157, #9 - 1.420 D + 1.250 E1,
 7, -1.542, -1.081, -0.619, -0.158, 0.303, 0.764, 1.225, 1.686, 2.147, #9 - 1.420 D + 1.250 E1,
 8, 0.34, 0.026, -0.288, -0.603, -0.917, -1.231, -1.546, -1.86, -2.174, #9 - 1.420 D + 1.250 E1,
 9, -9.069, -6.774, -4.648, -2.69, -0.902, 0.717, 2.168, 3.449, 4.562, #9 - 1.420 D + 1.250 E1,
 10, -1.299, -0.414, 0.228, 0.626, 0.782, 0.694, 0.363, -0.212, -1.03, #9 - 1.420 D + 1.250 E1,
 11, -7.298, -4.49, -2.063, -0.016, 1.651, 2.939, 3.846, 4.373, 4.519, #9 - 1.420 D + 1.250 E1,
