Member ID,0%,12.5%,25%,37.5%,50%,62.5%,75%,87.5%,100%,Load Combination
 60, 0.003, 0.001, 0, -0.002, -0.003, -0.005, -0.006, -0.008, -0.009, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 61, 0, 0, 0, 0, 0, 0, 0, 0.001, 0.001, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 65, -0.003, -0.002, -0.002, -0.001, 0, 0, 0.001, 0.001, 0.002, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 70, 0.001, 0.001, 0, 0, -0.001, -0.001, -0.002, -0.002, -0.002, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 71, -0.001, -0.001, 0, 0, 0.001, 0.001, 0.002, 0.002, 0.002, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 75, -0.002, -0.001, -0.001, -0.001, -0.001, 0, 0, 0, 0.001, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 76, 0.002, 0.001, 0.001, 0.001, 0.001, 0, 0, 0, -0.001, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 77, 0.021, 0.016, 0.012, 0.007, 0.002, -0.003, -0.008, -0.012, -0.017, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 78, -0.021, -0.016, -0.012, -0.007, -0.002, 0.003, 0.008, 0.012, 0.017, #6 - 1.420 D + 0.500 Lp + 1.250 E2,

1,-0.008, -0.005, -0.002, 0.001, 0.004, 0.008, 0.011, 0.014, 0.017, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 2, -0.012, -0.007, -0.003, 0.002, 0.006, 0.011, 0.015, 0.02, 0.024, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 3, -0.012, -0.007, -0.003, 0.002, 0.006, 0.011, 0.015, 0.02, 0.024, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 4, -0.008, -0.005, -0.002, 0.001, 0.004, 0.008, 0.011, 0.014, 0.017, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 5, 0.008, 0.005, 0.002, -0.001, -0.004, -0.008, -0.011, -0.014, -0.017, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 6, 0.012, 0.007, 0.003, -0.002, -0.006, -0.011, -0.015, -0.02, -0.024, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 7, 0.012, 0.007, 0.003, -0.002, -0.006, -0.011, -0.015, -0.02, -0.024, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 8, 0.008, 0.005, 0.002, -0.001, -0.004, -0.008, -0.011, -0.014, -0.017, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 9, 0.001, 0.001, 0, 0, 0, 0, 0, 0, 0, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 13, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 14, -0.001, -0.001, -0.001, -0.001, 0, 0, 0, 0, 0, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 17, 0, 0, 0, 0, 0, 0.001, 0.001, 0.001, 0.001, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 18, 0, 0, 0, 0, 0, -0.001, -0.001, -0.001, -0.001, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 19, 0, 0, 0, 0, 0, -0.001, -0.001, -0.001, -0.001, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 20, 0.02, 0.011, 0.001, -0.009, -0.019, -0.028, -0.038, -0.048, -0.058, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 21, 0.029, 0.015, 0.001, -0.013, -0.028, -0.042, -0.056, -0.07, -0.085, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 22, 0.029, 0.015, 0.001, -0.013, -0.028, -0.042, -0.056, -0.07, -0.085, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 23, 0.02, 0.011, 0.001, -0.009, -0.019, -0.028, -0.038, -0.048, -0.058, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 24, -0.02, -0.01, -0.001, 0.009, 0.019, 0.029, 0.039, 0.049, 0.059, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 25, -0.029, -0.015, -0.001, 0.013, 0.027, 0.041, 0.055, 0.069, 0.083, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 26, -0.029, -0.015, -0.001, 0.013, 0.027, 0.041, 0.055, 0.069, 0.083, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 27, -0.02, -0.01, -0.001, 0.009, 0.019, 0.029, 0.039, 0.049, 0.059, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 28, 0.001, 0.001, 0, 0, 0, 0, 0, 0, 0, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 29, -0.001, -0.001, -0.001, 0, 0, 0, -0.001, -0.001, , #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 30, 0, 0, 0, 0, 0, 0, 0, 0.001, 0.001, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 31, 0, 0, 0, 0, -0.001, -0.001, -0.001, -0.002, -0.002, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 32, 0, 0, 0, 0, 0, 0, 0, 0, , #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 33, -0.002, -0.002, -0.001, -0.001, -0.001, 0, 0, 0, 0, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 34, -0.002, 0.001, 0.002, 0, 0, 0, 0.002, 0.001, -0.002, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 35, 0.002, -0.001, -0.002, 0, 0, 0, -0.002, -0.001, 0.002, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 36, -0.001, 0, 0, 0.001, 0.001, 0.002, 0.002, 0.003, 0.004, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 37, 0.001, 0, 0, -0.001, -0.001, -0.002, -0.002, -0.003, -0.004, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 39, -0.078, -0.035, 0.007, 0.05, 0.092, 0.135, 0.178, 0.22, 0.263, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 40, -0.121, -0.058, 0.005, 0.068, 0.13, 0.193, 0.256, 0.319, 0.382, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 41, -0.121, -0.058, 0.005, 0.068, 0.13, 0.193, 0.256, 0.319, 0.382, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 42, -0.078, -0.035, 0.007, 0.05, 0.092, 0.135, 0.178, 0.22, 0.263, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 43, 0.082, 0.039, -0.005, -0.048, -0.092, -0.135, -0.179, -0.222, -0.266, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 44, 0.112, 0.05, -0.012, -0.074, -0.136, -0.198, -0.26, -0.322, -0.384, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 45, 0.112, 0.05, -0.012, -0.074, -0.136, -0.198, -0.26, -0.322, -0.384, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 46, 0.082, 0.039, -0.005, -0.048, -0.092, -0.135, -0.179, -0.222, -0.266, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 47, 0.002, 0.001, 0.001, 0, 0, -0.001, -0.002, -0.002, -0.003, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 48, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 49, 0.004, 0.003, 0.003, 0.002, 0.001, 0, 0, -0.001, -0.002, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 51, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 52, -0.009, -0.008, -0.006, -0.005, -0.003, -0.002, 0, 0.001, 0.003, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 53, -0.002, -0.001, -0.001, 0, 0, 0.001, 0.001, 0.002, 0.002, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 54, 0.002, 0.001, 0.001, 0, 0, -0.001, -0.001, -0.002, -0.002, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 55, -0.006, -0.003, -0.001, 0.002, 0.004, 0.007, 0.009, 0.011, 0.014, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 56, 0.006, 0.003, 0.001, -0.002, -0.004, -0.007, -0.009, -0.011, -0.014, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 59, -0.002, -0.001, 0, 0, 0.001, 0.002, 0.003, 0.003, 0.004, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 60, 0.003, 0.001, 0, -0.002, -0.003, -0.005, -0.006, -0.008, -0.009, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 61, 0, 0, 0, 0, 0, 0, 0, 0.001, 0.001, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 65, -0.003, -0.002, -0.002, -0.001, 0, 0, 0.001, 0.001, 0.002, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 70, 0.001, 0.001, 0, 0, -0.001, -0.001, -0.002, -0.002, -0.002, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 71, -0.001, -0.001, 0, 0, 0.001, 0.001, 0.002, 0.002, 0.002, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 75, -0.002, -0.001, -0.001, -0.001, -0.001, 0, 0, 0, 0.001, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 76, 0.002, 0.001, 0.001, 0.001, 0.001, 0, 0, 0, -0.001, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 77, 0.021, 0.016, 0.012, 0.007, 0.002, -0.003, -0.008, -0.012, -0.017, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 78, -0.021, -0.016, -0.012, -0.007, -0.002, 0.003, 0.008, 0.012, 0.017, #7 - 1.420 D + 0.500 Lp - 1.250 E1,

1,-0.008, -0.005, -0.002, 0.001, 0.004, 0.008, 0.011, 0.014, 0.017, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 2, -0.012, -0.007, -0.003, 0.002, 0.006, 0.011, 0.015, 0.02, 0.024, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 3, -0.012, -0.007, -0.003, 0.002, 0.006, 0.011, 0.015, 0.02, 0.024, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 4, -0.008, -0.005, -0.002, 0.001, 0.004, 0.008, 0.011, 0.014, 0.017, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 5, 0.008, 0.005, 0.002, -0.001, -0.004, -0.008, -0.011, -0.014, -0.017, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 6, 0.012, 0.007, 0.003, -0.002, -0.006, -0.011, -0.015, -0.02, -0.024, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 7, 0.012, 0.007, 0.003, -0.002, -0.006, -0.011, -0.015, -0.02, -0.024, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 8, 0.008, 0.005, 0.002, -0.001, -0.004, -0.008, -0.011, -0.014, -0.017, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 9, 0.001, 0.001, 0, 0, 0, 0, 0, 0, 0, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 13, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 14, -0.001, -0.001, -0.001, -0.001, 0, 0, 0, 0, 0, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 17, 0, 0, 0, 0, 0, 0.001, 0.001, 0.001, 0.001, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 18, 0, 0, 0, 0, 0, -0.001, -0.001, -0.001, -0.001, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 19, 0, 0, 0, 0, 0, -0.001, -0.001, -0.001, -0.001, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 20, 0.02, 0.011, 0.001, -0.009, -0.019, -0.028, -0.038, -0.048, -0.058, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 21, 0.029, 0.015, 0.001, -0.013, -0.028, -0.042, -0.056, -0.07, -0.085, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 22, 0.029, 0.015, 0.001, -0.013, -0.028, -0.042, -0.056, -0.07, -0.085, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 23, 0.02, 0.011, 0.001, -0.009, -0.019, -0.028, -0.038, -0.048, -0.058, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 24, -0.02, -0.01, -0.001, 0.009, 0.019, 0.029, 0.039, 0.049, 0.059, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 25, -0.029, -0.015, -0.001, 0.013, 0.027, 0.041, 0.055, 0.069, 0.083, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 26, -0.029, -0.015, -0.001, 0.013, 0.027, 0.041, 0.055, 0.069, 0.083, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 27, -0.02, -0.01, -0.001, 0.009, 0.019, 0.029, 0.039, 0.049, 0.059, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 28, 0.001, 0.001, 0, 0, 0, 0, 0, 0, 0, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 29, -0.001, -0.001, -0.001, 0, 0, 0, -0.001, -0.001, , #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 30, 0, 0, 0, 0, 0, 0, 0, 0.001, 0.001, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 31, 0, 0, 0, 0, -0.001, -0.001, -0.001, -0.002, -0.002, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 32, 0, 0, 0, 0, 0, 0, 0, 0, , #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 33, -0.002, -0.002, -0.001, -0.001, -0.001, 0, 0, 0, 0, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 34, -0.002, 0.001, 0.002, 0, 0, 0, 0.002, 0.001, -0.002, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 35, 0.002, -0.001, -0.002, 0, 0, 0, -0.002, -0.001, 0.002, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 36, -0.001, 0, 0, 0.001, 0.001, 0.002, 0.002, 0.003, 0.004, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 37, 0.001, 0, 0, -0.001, -0.001, -0.002, -0.002, -0.003, -0.004, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 39, -0.078, -0.035, 0.007, 0.05, 0.092, 0.135, 0.178, 0.22, 0.263, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 40, -0.121, -0.058, 0.005, 0.068, 0.13, 0.193, 0.256, 0.319, 0.382, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 41, -0.121, -0.058, 0.005, 0.068, 0.13, 0.193, 0.256, 0.319, 0.382, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 42, -0.078, -0.035, 0.007, 0.05, 0.092, 0.135, 0.178, 0.22, 0.263, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 43, 0.082, 0.039, -0.005, -0.048, -0.092, -0.135, -0.179, -0.222, -0.266, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 44, 0.112, 0.05, -0.012, -0.074, -0.136, -0.198, -0.26, -0.322, -0.384, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 45, 0.112, 0.05, -0.012, -0.074, -0.136, -0.198, -0.26, -0.322, -0.384, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 46, 0.082, 0.039, -0.005, -0.048, -0.092, -0.135, -0.179, -0.222, -0.266, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 47, 0.002, 0.001, 0.001, 0, 0, -0.001, -0.002, -0.002, -0.003, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 48, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 49, 0.004, 0.003, 0.003, 0.002, 0.001, 0, 0, -0.001, -0.002, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 51, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 52, -0.009, -0.008, -0.006, -0.005, -0.003, -0.002, 0, 0.001, 0.003, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 53, -0.002, -0.001, -0.001, 0, 0, 0.001, 0.001, 0.002, 0.002, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 54, 0.002, 0.001, 0.001, 0, 0, -0.001, -0.001, -0.002, -0.002, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 55, -0.006, -0.003, -0.001, 0.002, 0.004, 0.007, 0.009, 0.011, 0.014, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 56, 0.006, 0.003, 0.001, -0.002, -0.004, -0.007, -0.009, -0.011, -0.014, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 59, -0.002, -0.001, 0, 0, 0.001, 0.002, 0.003, 0.003, 0.004, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 60, 0.003, 0.001, 0, -0.002, -0.003, -0.005, -0.006, -0.008, -0.009, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 61, 0, 0, 0, 0, 0, 0, 0, 0.001, 0.001, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 65, -0.003, -0.002, -0.002, -0.001, 0, 0, 0.001, 0.001, 0.002, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 70, 0.001, 0.001, 0, 0, -0.001, -0.001, -0.002, -0.002, -0.002, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 71, -0.001, -0.001, 0, 0, 0.001, 0.001, 0.002, 0.002, 0.002, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 75, -0.002, -0.001, -0.001, -0.001, -0.001, 0, 0, 0, 0.001, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 76, 0.002, 0.001, 0.001, 0.001, 0.001, 0, 0, 0, -0.001, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 77, 0.021, 0.016, 0.012, 0.007, 0.002, -0.003, -0.008, -0.012, -0.017, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 78, -0.021, -0.016, -0.012, -0.007, -0.002, 0.003, 0.008, 0.012, 0.017, #8 - 1.420 D + 0.500 Lp - 1.250 E2,

1,0.776, 0.503, 0.23, -0.043, -0.316, -0.589, -0.862, -1.135, -1.408, #9 - 1.420 D + 1.250 E1,
 2, 0.437, 0.224, 0.01, -0.203, -0.417, -0.63, -0.844, -1.058, -1.271, #9 - 1.420 D + 1.250 E1,
 3, 0.473, 0.248, 0.024, -0.2, -0.425, -0.649, -0.873, -1.098, -1.322, #9 - 1.420 D + 1.250 E1,
 4, 0.773, 0.5, 0.227, -0.047, -0.32, -0.594, -0.867, -1.14, -1.414, #9 - 1.420 D + 1.250 E1,
 5, -0.598, -0.337, -0.076, 0.185, 0.446, 0.707, 0.968, 1.229, 1.491, #9 - 1.420 D + 1.250 E1,
 6, -0.711, -0.475, -0.239, -0.004, 0.232, 0.468, 0.704, 0.939, 1.175, #9 - 1.420 D + 1.250 E1,
 7, -0.679, -0.453, -0.226, 0, 0.226, 0.452, 0.678, 0.905, 1.131, #9 - 1.420 D + 1.250 E1,
 8, -0.602, -0.341, -0.08, 0.181, 0.443, 0.704, 0.965, 1.227, 1.488, #9 - 1.420 D + 1.250 E1,
 9, -0.077, -0.057, -0.037, -0.017, 0.003, 0.023, 0.043, 0.063, 0.083, #9 - 1.420 D + 1.250 E1,
 10, 0.04, 0.038, 0.037, 0.036, 0.035, 0.034, 0.033, 0.032, 0.031, #9 - 1.420 D + 1.250 E1,
 11, 0.002, -0.003, -0.008, -0.013, -0.018, -0.023, -0.028, -0.033, -0.038, #9 - 1.420 D + 1.250 E1,
 12, -0.082, -0.067, -0.051, -0.036, -0.021, -0.006, 0.009, 0.024, 0.039, #9 - 1.420 D + 1.250 E1,
 13, -0.217, -0.218, -0.219, -0.22, -0.221, -0.222, -0.223, -0.224, -0.225, #9 - 1.420 D + 1.250 E1,
 14, 0.265, 0.218, 0.171, 0.124, 0.076, 0.029, -0.018, -0.065, -0.113, #9 - 1.420 D + 1.250 E1,
 15, 0.099, 0.074, 0.05, 0.025, 0, -0.024, -0.049, -0.073, -0.098, #9 - 1.420 D + 1.250 E1,
 16, -0.1, -0.075, -0.05, -0.025, -0.001, 0.024, 0.049, 0.074, 0.099, #9 - 1.420 D + 1.250 E1,
 17, 0.157, 0.086, 0.015, -0.057, -0.128, -0.199, -0.271, -0.342, -0.414, #9 - 1.420 D + 1.250 E1,
 18, -0.162, -0.089, -0.017, 0.056, 0.128, 0.201, 0.273, 0.346, 0.418, #9 - 1.420 D + 1.250 E1,
 19, -0.113, -0.065, -0.018, 0.029, 0.077, 0.124, 0.171, 0.219, 0.266, #9 - 1.420 D + 1.250 E1,
 20, -4.402, -2.516, -0.63, 1.257, 3.143, 5.03, 6.916, 8.802, 10.689, #9 - 1.420 D + 1.250 E1,
 21, -4.537, -2.524, -0.511, 1.502, 3.515, 5.529, 7.542, 9.555, 11.568, #9 - 1.420 D + 1.250 E1,
 22, -4.478, -2.485, -0.492, 1.501, 3.494, 5.488, 7.481, 9.474, 11.467, #9 - 1.420 D + 1.250 E1,
 23, -4.406, -2.518, -0.631, 1.256, 3.143, 5.03, 6.918, 8.805, 10.692, #9 - 1.420 D + 1.250 E1,
 24, 4.835, 2.874, 0.913, -1.047, -3.008, -4.969, -6.93, -8.891, -10.851, #9 - 1.420 D + 1.250 E1,
 25, 5.08, 3.16, 1.239, -0.681, -2.602, -4.522, -6.443, -8.364, -10.284, #9 - 1.420 D + 1.250 E1,
 26, 5.129, 3.191, 1.254, -0.683, -2.621, -4.558, -6.495, -8.433, -10.37, #9 - 1.420 D + 1.250 E1,
 27, 4.834, 2.873, 0.912, -1.05, -3.011, -4.972, -6.933, -8.895, -10.856, #9 - 1.420 D + 1.250 E1,
 28, 0, 0.001, 0.002, 0.002, 0.003, 0.004, 0.005, 0.006, 0.007, #9 - 1.420 D + 1.250 E1,
 29, -0.043, -0.019, 0.006, 0.002, -0.001, 0.003, 0.007, -0.02, , #9 - 1.420 D + 1.250 E1,
 30, 0.007, 0.006, 0.005, 0.004, 0.004, 0.003, 0.002, 0.001, 0, #9 - 1.420 D + 1.250 E1,
 31, 0.024, 0.014, 0.005, -0.005, -0.014, -0.024, -0.033, -0.043, -0.052, #9 - 1.420 D + 1.250 E1,
 32, 0, 0, 0.001, 0.001, 0, 0.001, 0.001, 0, , #9 - 1.420 D + 1.250 E1,
 33, -0.053, -0.043, -0.034, -0.024, -0.014, -0.004, 0.005, 0.015, 0.025, #9 - 1.420 D + 1.250 E1,
 34, 0.001, 0.006, 0.007, 0.001, -0.001, 0, 0.008, 0.004, -0.008, #9 - 1.420 D + 1.250 E1,
 35, -0.006, -0.008, -0.006, -0.001, 0.001, -0.001, -0.009, -0.003, 0.012, #9 - 1.420 D + 1.250 E1,
 36, -0.03, -0.016, -0.002, 0.012, 0.026, 0.04, 0.054, 0.069, 0.083, #9 - 1.420 D + 1.250 E1,
 37, 0.031, 0.016, 0.002, -0.012, -0.026, -0.04, -0.054, -0.068, -0.082, #9 - 1.420 D + 1.250 E1,
 38, -0.039, -0.033, -0.028, -0.023, -0.018, -0.013, -0.007, -0.002, 0.003, #9 - 1.420 D + 1.250 E1,
 39, -11.11, -9.202, -7.295, -5.388, -3.481, -1.573, 0.334, 2.241, 4.148, #9 - 1.420 D + 1.250 E1,
 40, -12.342, -10.207, -8.073, -5.938, -3.804, -1.669, 0.465, 2.6, 4.734, #9 - 1.420 D + 1.250 E1,
