Member ID,0%,12.5%,25%,37.5%,50%,62.5%,75%,87.5%,100%,Load Combination
 44, 1.476, 1.476, 1.476, 1.476, 1.476, 1.476, 1.476, 1.476, 1.476, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 45, 1.476, 1.476, 1.476, 1.476, 1.476, 1.476, 1.476, 1.476, 1.476, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 46, 1.121, 1.121, 1.121, 1.121, 1.121, 1.121, 1.121, 1.121, 1.121, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 47, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 48, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 49, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 50, 0.307, 0.307, 0.307, 0.307, 0.307, 0.307, 0.307, 0.307, 0.307, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 51, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 52, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 53, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 54, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 55, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 56, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 59, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 60, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 61, 0.096, 0.096, 0.096, 0.096, 0.096, 0.096, 0.096, 0.096, 0.096, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 62, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 65, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 66, 0.307, 0.307, 0.307, 0.307, 0.307, 0.307, 0.307, 0.307, 0.307, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 67, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 68, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 69, 0.006, 0.006, 0.005, 0.005, 0.003, 0.004, 0.004, 0.006, 0.006, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 70, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 71, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 72, 0.006, 0.006, 0.005, 0.005, 0.003, 0.004, 0.004, 0.006, 0.006, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 75, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 76, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 77, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, #6 - 1.420 D + 0.500 Lp + 1.250 E2,
 78, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, #6 - 1.420 D + 0.500 Lp + 1.250 E2,

1,1.125, 1.125, 1.125, 1.125, 1.125, 1.125, 1.125, 1.125, 1.125, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 2, 1.644, 1.644, 1.644, 1.644, 1.644, 1.644, 1.644, 1.644, 1.644, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 3, 1.644, 1.644, 1.644, 1.644, 1.644, 1.644, 1.644, 1.644, 1.644, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 4, 1.125, 1.125, 1.125, 1.125, 1.125, 1.125, 1.125, 1.125, 1.125, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 5, 1.128, 1.128, 1.128, 1.128, 1.128, 1.128, 1.128, 1.128, 1.128, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 6, 1.467, 1.467, 1.467, 1.467, 1.467, 1.467, 1.467, 1.467, 1.467, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 7, 1.467, 1.467, 1.467, 1.467, 1.467, 1.467, 1.467, 1.467, 1.467, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 8, 1.128, 1.128, 1.128, 1.128, 1.128, 1.128, 1.128, 1.128, 1.128, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 9, 0.096, 0.096, 0.096, 0.096, 0.096, 0.096, 0.096, 0.096, 0.096, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 10, 0.029, 0.029, 0.029, 0.029, 0.029, 0.029, 0.029, 0.029, 0.029, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 11, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 12, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 13, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 14, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 15, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 16, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 17, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 18, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 19, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 20, 1.126, 1.126, 1.126, 1.126, 1.126, 1.126, 1.126, 1.126, 1.126, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 21, 1.643, 1.643, 1.643, 1.643, 1.643, 1.643, 1.643, 1.643, 1.643, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 22, 1.643, 1.643, 1.643, 1.643, 1.643, 1.643, 1.643, 1.643, 1.643, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 23, 1.126, 1.126, 1.126, 1.126, 1.126, 1.126, 1.126, 1.126, 1.126, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 24, 1.129, 1.129, 1.129, 1.129, 1.129, 1.129, 1.129, 1.129, 1.129, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 25, 1.466, 1.466, 1.466, 1.466, 1.466, 1.466, 1.466, 1.466, 1.466, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 26, 1.466, 1.466, 1.466, 1.466, 1.466, 1.466, 1.466, 1.466, 1.466, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 27, 1.129, 1.129, 1.129, 1.129, 1.129, 1.129, 1.129, 1.129, 1.129, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 28, -0.182, -0.182, -0.182, -0.182, -0.182, -0.182, -0.182, -0.182, -0.182, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 29, -0.015, -0.015, -0.019, -0.019, -0.019, -0.019, -0.015, -0.015, , #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 30, -0.182, -0.182, -0.182, -0.182, -0.182, -0.182, -0.182, -0.182, -0.182, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 31, -0.179, -0.179, -0.179, -0.179, -0.179, -0.179, -0.179, -0.179, -0.179, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 32, -0.007, -0.007, -0.006, -0.006, -0.006, -0.006, -0.007, -0.007, , #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 33, -0.179, -0.179, -0.179, -0.179, -0.179, -0.179, -0.179, -0.179, -0.179, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 34, -0.058, -0.058, -0.012, -0.012, -0.01, -0.014, -0.014, -0.061, -0.061, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 35, -0.058, -0.058, -0.012, -0.012, -0.01, -0.014, -0.014, -0.061, -0.061, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 36, -0.093, -0.093, -0.093, -0.093, -0.093, -0.093, -0.093, -0.093, -0.093, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 37, -0.093, -0.093, -0.093, -0.093, -0.093, -0.093, -0.093, -0.093, -0.093, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 38, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 39, 1.116, 1.116, 1.116, 1.116, 1.116, 1.116, 1.116, 1.116, 1.116, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 40, 1.651, 1.651, 1.651, 1.651, 1.651, 1.651, 1.651, 1.651, 1.651, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 41, 1.651, 1.651, 1.651, 1.651, 1.651, 1.651, 1.651, 1.651, 1.651, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 42, 1.116, 1.116, 1.116, 1.116, 1.116, 1.116, 1.116, 1.116, 1.116, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 43, 1.121, 1.121, 1.121, 1.121, 1.121, 1.121, 1.121, 1.121, 1.121, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 44, 1.476, 1.476, 1.476, 1.476, 1.476, 1.476, 1.476, 1.476, 1.476, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 45, 1.476, 1.476, 1.476, 1.476, 1.476, 1.476, 1.476, 1.476, 1.476, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 46, 1.121, 1.121, 1.121, 1.121, 1.121, 1.121, 1.121, 1.121, 1.121, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 47, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 48, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 49, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 50, 0.307, 0.307, 0.307, 0.307, 0.307, 0.307, 0.307, 0.307, 0.307, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 51, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 52, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 53, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 54, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 55, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 56, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 59, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 60, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 61, 0.096, 0.096, 0.096, 0.096, 0.096, 0.096, 0.096, 0.096, 0.096, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 62, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 65, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 66, 0.307, 0.307, 0.307, 0.307, 0.307, 0.307, 0.307, 0.307, 0.307, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 67, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 68, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 69, 0.006, 0.006, 0.005, 0.005, 0.003, 0.004, 0.004, 0.006, 0.006, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 70, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 71, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 72, 0.006, 0.006, 0.005, 0.005, 0.003, 0.004, 0.004, 0.006, 0.006, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 75, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 76, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 77, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, #7 - 1.420 D + 0.500 Lp - 1.250 E1,
 78, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, #7 - 1.420 D + 0.500 Lp - 1.250 E1,

1,1.125, 1.125, 1.125, 1.125, 1.125, 1.125, 1.125, 1.125, 1.125, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 2, 1.644, 1.644, 1.644, 1.644, 1.644, 1.644, 1.644, 1.644, 1.644, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 3, 1.644, 1.644, 1.644, 1.644, 1.644, 1.644, 1.644, 1.644, 1.644, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 4, 1.125, 1.125, 1.125, 1.125, 1.125, 1.125, 1.125, 1.125, 1.125, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 5, 1.128, 1.128, 1.128, 1.128, 1.128, 1.128, 1.128, 1.128, 1.128, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 6, 1.467, 1.467, 1.467, 1.467, 1.467, 1.467, 1.467, 1.467, 1.467, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 7, 1.467, 1.467, 1.467, 1.467, 1.467, 1.467, 1.467, 1.467, 1.467, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 8, 1.128, 1.128, 1.128, 1.128, 1.128, 1.128, 1.128, 1.128, 1.128, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 9, 0.096, 0.096, 0.096, 0.096, 0.096, 0.096, 0.096, 0.096, 0.096, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 10, 0.029, 0.029, 0.029, 0.029, 0.029, 0.029, 0.029, 0.029, 0.029, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 11, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 12, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 13, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 14, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 15, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 16, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 17, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 18, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 19, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 20, 1.126, 1.126, 1.126, 1.126, 1.126, 1.126, 1.126, 1.126, 1.126, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 21, 1.643, 1.643, 1.643, 1.643, 1.643, 1.643, 1.643, 1.643, 1.643, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 22, 1.643, 1.643, 1.643, 1.643, 1.643, 1.643, 1.643, 1.643, 1.643, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 23, 1.126, 1.126, 1.126, 1.126, 1.126, 1.126, 1.126, 1.126, 1.126, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 24, 1.129, 1.129, 1.129, 1.129, 1.129, 1.129, 1.129, 1.129, 1.129, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 25, 1.466, 1.466, 1.466, 1.466, 1.466, 1.466, 1.466, 1.466, 1.466, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 26, 1.466, 1.466, 1.466, 1.466, 1.466, 1.466, 1.466, 1.466, 1.466, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 27, 1.129, 1.129, 1.129, 1.129, 1.129, 1.129, 1.129, 1.129, 1.129, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 28, -0.182, -0.182, -0.182, -0.182, -0.182, -0.182, -0.182, -0.182, -0.182, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 29, -0.015, -0.015, -0.019, -0.019, -0.019, -0.019, -0.015, -0.015, , #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 30, -0.182, -0.182, -0.182, -0.182, -0.182, -0.182, -0.182, -0.182, -0.182, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 31, -0.179, -0.179, -0.179, -0.179, -0.179, -0.179, -0.179, -0.179, -0.179, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 32, -0.007, -0.007, -0.006, -0.006, -0.006, -0.006, -0.007, -0.007, , #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 33, -0.179, -0.179, -0.179, -0.179, -0.179, -0.179, -0.179, -0.179, -0.179, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 34, -0.058, -0.058, -0.012, -0.012, -0.01, -0.014, -0.014, -0.061, -0.061, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 35, -0.058, -0.058, -0.012, -0.012, -0.01, -0.014, -0.014, -0.061, -0.061, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 36, -0.093, -0.093, -0.093, -0.093, -0.093, -0.093, -0.093, -0.093, -0.093, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 37, -0.093, -0.093, -0.093, -0.093, -0.093, -0.093, -0.093, -0.093, -0.093, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 38, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 39, 1.116, 1.116, 1.116, 1.116, 1.116, 1.116, 1.116, 1.116, 1.116, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 40, 1.651, 1.651, 1.651, 1.651, 1.651, 1.651, 1.651, 1.651, 1.651, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 41, 1.651, 1.651, 1.651, 1.651, 1.651, 1.651, 1.651, 1.651, 1.651, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 42, 1.116, 1.116, 1.116, 1.116, 1.116, 1.116, 1.116, 1.116, 1.116, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 43, 1.121, 1.121, 1.121, 1.121, 1.121, 1.121, 1.121, 1.121, 1.121, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 44, 1.476, 1.476, 1.476, 1.476, 1.476, 1.476, 1.476, 1.476, 1.476, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 45, 1.476, 1.476, 1.476, 1.476, 1.476, 1.476, 1.476, 1.476, 1.476, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 46, 1.121, 1.121, 1.121, 1.121, 1.121, 1.121, 1.121, 1.121, 1.121, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 47, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 48, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 49, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 50, 0.307, 0.307, 0.307, 0.307, 0.307, 0.307, 0.307, 0.307, 0.307, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 51, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 52, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 53, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 54, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 55, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 56, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 59, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 60, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 61, 0.096, 0.096, 0.096, 0.096, 0.096, 0.096, 0.096, 0.096, 0.096, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 62, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 65, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 66, 0.307, 0.307, 0.307, 0.307, 0.307, 0.307, 0.307, 0.307, 0.307, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 67, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 68, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, -0.001, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 69, 0.006, 0.006, 0.005, 0.005, 0.003, 0.004, 0.004, 0.006, 0.006, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 70, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 71, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 72, 0.006, 0.006, 0.005, 0.005, 0.003, 0.004, 0.004, 0.006, 0.006, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 75, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 76, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 77, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, #8 - 1.420 D + 0.500 Lp - 1.250 E2,
 78, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, #8 - 1.420 D + 0.500 Lp - 1.250 E2,

1,151.812, 150.961, 150.109, 149.258, 148.406, 147.555, 146.703, 145.852, 145.001, #9 - 1.420 D + 1.250 E1,
 2, 186.005, 185.154, 184.302, 183.451, 182.599, 181.748, 180.896, 180.045, 179.194, #9 - 1.420 D + 1.250 E1,
 3, 223.615, 222.763, 221.912, 221.06, 220.209, 219.358, 218.506, 217.655, 216.803, #9 - 1.420 D + 1.250 E1,
 4, 152.031, 151.179, 150.328, 149.477, 148.625, 147.774, 146.922, 146.071, 145.219, #9 - 1.420 D + 1.250 E1,
 5, 152.285, 151.433, 150.582, 149.73, 148.879, 148.027, 147.176, 146.325, 145.473, #9 - 1.420 D + 1.250 E1,
 6, 171.12, 170.268, 169.417, 168.565, 167.714, 166.862, 166.011, 165.16, 164.308, #9 - 1.420 D + 1.250 E1,
 7, 171.507, 170.655, 169.804, 168.953, 168.101, 167.25, 166.398, 165.547, 164.695, #9 - 1.420 D + 1.250 E1,
 8, 152.29, 151.439, 150.588, 149.736, 148.885, 148.033, 147.182, 146.33, 145.479, #9 - 1.420 D + 1.250 E1,
 9, -13.777, -13.777, -13.777, -13.777, -13.777, -13.777, -13.777, -13.777, -13.777, #9 - 1.420 D + 1.250 E1,
