Member ID,0%,12.5%,25%,37.5%,50%,62.5%,75%,87.5%,100%,Load Combination
 19, 0.039, -0.974, -1.988, -3.001, -4.015, -5.029, -6.042, -7.056, -8.069, #9 - 1.420 D + 1.250 E1,
 20, -12.001, -12.001, -12.001, -12.001, -12.001, -12.001, -12.001, -12.001, -12.001, #9 - 1.420 D + 1.250 E1,
 21, 6.493, 6.493, 6.493, 6.493, 6.493, 6.493, 6.493, 6.493, 6.493, #9 - 1.420 D + 1.250 E1,
 22, -6.565, -6.565, -6.565, -6.565, -6.565, -6.565, -6.565, -6.565, -6.565, #9 - 1.420 D + 1.250 E1,
 23, 12.039, 12.039, 12.039, 12.039, 12.039, 12.039, 12.039, 12.039, 12.039, #9 - 1.420 D + 1.250 E1,
 24, -11.907, -11.907, -11.907, -11.907, -11.907, -11.907, -11.907, -11.907, -11.907, #9 - 1.420 D + 1.250 E1,
 25, 8.707, 8.707, 8.707, 8.707, 8.707, 8.707, 8.707, 8.707, 8.707, #9 - 1.420 D + 1.250 E1,
 26, -8.695, -8.695, -8.695, -8.695, -8.695, -8.695, -8.695, -8.695, -8.695, #9 - 1.420 D + 1.250 E1,
 27, 11.93, 11.93, 11.93, 11.93, 11.93, 11.93, 11.93, 11.93, 11.93, #9 - 1.420 D + 1.250 E1,
 28, 36.344, 26.988, 17.633, 8.277, -1.078, -10.433, -19.789, -29.144, -38.5, #9 - 1.420 D + 1.250 E1,
 29, 14.376, 9.885, 7.92, 3.429, 1.382, -3.109, -4.947, -9.437, , #9 - 1.420 D + 1.250 E1,
 30, 38.446, 29.091, 19.735, 10.38, 1.025, -8.331, -17.686, -27.042, -36.397, #9 - 1.420 D + 1.250 E1,
 31, 36.654, 27.298, 17.943, 8.588, -0.768, -10.123, -19.479, -28.834, -38.189, #9 - 1.420 D + 1.250 E1,
 32, 10.986, 6.495, 6.926, 2.436, 2.071, -2.419, -2.019, -6.51, , #9 - 1.420 D + 1.250 E1,
 33, 38.173, 28.818, 19.462, 10.107, 0.751, -8.604, -17.959, -27.315, -36.67, #9 - 1.420 D + 1.250 E1,
 34, 44.015, 38.402, 14.946, 9.332, -0.177, -9.723, -15.337, -38.845, -44.458, #9 - 1.420 D + 1.250 E1,
 35, 44.049, 38.436, 14.952, 9.339, -0.175, -9.722, -15.336, -38.844, -44.457, #9 - 1.420 D + 1.250 E1,
 36, 21.586, 15.973, 10.36, 4.747, -0.867, -6.48, -12.093, -17.706, -23.32, #9 - 1.420 D + 1.250 E1,
 37, 21.675, 16.062, 10.449, 4.835, -0.778, -6.391, -12.004, -17.618, -23.231, #9 - 1.420 D + 1.250 E1,
 38, 0.078, -0.936, -1.95, -2.963, -3.977, -4.99, -6.004, -7.018, -8.031, #9 - 1.420 D + 1.250 E1,
 39, -13.351, -13.351, -13.351, -13.351, -13.351, -13.351, -13.351, -13.351, -13.351, #9 - 1.420 D + 1.250 E1,
 40, 7.515, 7.515, 7.515, 7.515, 7.515, 7.515, 7.515, 7.515, 7.515, #9 - 1.420 D + 1.250 E1,
 41, -7.633, -7.633, -7.633, -7.633, -7.633, -7.633, -7.633, -7.633, -7.633, #9 - 1.420 D + 1.250 E1,
 42, 13.433, 13.433, 13.433, 13.433, 13.433, 13.433, 13.433, 13.433, 13.433, #9 - 1.420 D + 1.250 E1,
 43, -13.24, -13.24, -13.24, -13.24, -13.24, -13.24, -13.24, -13.24, -13.24, #9 - 1.420 D + 1.250 E1,
 44, 9.822, 9.822, 9.822, 9.822, 9.822, 9.822, 9.822, 9.822, 9.822, #9 - 1.420 D + 1.250 E1,
 45, -9.815, -9.815, -9.815, -9.815, -9.815, -9.815, -9.815, -9.815, -9.815, #9 - 1.420 D + 1.250 E1,
 46, 13.269, 13.269, 13.269, 13.269, 13.269, 13.269, 13.269, 13.269, 13.269, #9 - 1.420 D + 1.250 E1,
 47, 12.066, 11.363, 10.604, 9.791, 8.922, 8.053, 7.24, 6.481, 5.778, #9 - 1.420 D + 1.250 E1,
 48, 4.042, 3.191, 2.261, 1.252, 0.163, -0.926, -1.935, -2.865, -3.716, #9 - 1.420 D + 1.250 E1,
 49, 10.15, 9.075, 7.875, 6.551, 5.104, 3.656, 2.332, 1.132, 0.057, #9 - 1.420 D + 1.250 E1,
 50, 11.942, 11.238, 10.48, 9.666, 8.798, 7.929, 7.116, 6.357, 5.654, #9 - 1.420 D + 1.250 E1,
 51, 3.87, 3.02, 2.09, 1.08, -0.008, -1.097, -2.106, -3.036, -3.887, #9 - 1.420 D + 1.250 E1,
 52, 10.39, 9.314, 8.114, 6.791, 5.343, 3.895, 2.572, 1.372, 0.296, #9 - 1.420 D + 1.250 E1,
 53, 4.844, 3.769, 2.569, 1.252, -0.092, -1.436, -2.753, -3.953, -5.028, #9 - 1.420 D + 1.250 E1,
 54, 4.856, 3.78, 2.581, 1.264, -0.081, -1.425, -2.742, -3.941, -5.017, #9 - 1.420 D + 1.250 E1,
 55, 6.251, 5.361, 4.312, 3.104, 1.738, 0.292, -1.075, -2.283, -3.332, #9 - 1.420 D + 1.250 E1,
 56, 6.359, 5.469, 4.42, 3.212, 1.846, 0.4, -0.967, -2.175, -3.224, #9 - 1.420 D + 1.250 E1,
 59, -0.127, -1.203, -2.403, -3.726, -5.174, -6.622, -7.945, -9.145, -10.221, #9 - 1.420 D + 1.250 E1,
 60, -0.298, -1.374, -2.573, -3.897, -5.345, -6.793, -8.116, -9.316, -10.391, #9 - 1.420 D + 1.250 E1,
 61, -4.142, -4.818, -5.494, -6.17, -6.845, -7.521, -8.197, -8.873, -9.548, #9 - 1.420 D + 1.250 E1,
 62, -4.123, -4.799, -5.475, -6.151, -6.826, -7.502, -8.178, -8.854, -9.529, #9 - 1.420 D + 1.250 E1,
 65, -5.84, -6.543, -7.301, -8.115, -8.984, -9.852, -10.666, -11.424, -12.128, #9 - 1.420 D + 1.250 E1,
 66, -5.665, -6.368, -7.126, -7.94, -8.809, -9.677, -10.491, -11.249, -11.953, #9 - 1.420 D + 1.250 E1,
 67, 4.035, 3.021, 2.008, 0.994, -0.019, -1.033, -2.047, -3.06, -4.074, #9 - 1.420 D + 1.250 E1,
 68, 4.027, 3.014, 2, 0.986, -0.027, -1.041, -2.055, -3.068, -4.082, #9 - 1.420 D + 1.250 E1,
 69, 5.338, -0.275, 4.93, -0.683, 0.001, 0.702, -4.911, 0.303, -5.31, #9 - 1.420 D + 1.250 E1,
 70, 5.896, 4.759, 3.373, 1.746, -0.032, -1.811, -3.438, -4.823, -5.961, #9 - 1.420 D + 1.250 E1,
 71, 5.905, 4.768, 3.382, 1.755, -0.023, -1.802, -3.429, -4.814, -5.952, #9 - 1.420 D + 1.250 E1,
 72, 5.339, -0.275, 4.93, -0.683, 0.001, 0.701, -4.912, 0.304, -5.31, #9 - 1.420 D + 1.250 E1,
 75, -5.247, -5.45, -5.652, -5.855, -6.058, -6.261, -6.463, -6.666, -6.869, #9 - 1.420 D + 1.250 E1,
 76, -5.344, -5.547, -5.749, -5.952, -6.155, -6.358, -6.56, -6.763, -6.966, #9 - 1.420 D + 1.250 E1,
 77, -7.219, -7.458, -7.693, -7.923, -8.148, -8.369, -8.584, -8.794, -8.999, #9 - 1.420 D + 1.250 E1,
 78, -7.094, -7.334, -7.569, -7.799, -8.024, -8.244, -8.459, -8.669, -8.874, #9 - 1.420 D + 1.250 E1,

1,1.71, 1.71, 1.71, 1.71, 1.71, 1.71, 1.71, 1.71, 1.71, #10 - 1.420 D + 1.250 E2,
 2, -0.609, -0.609, -0.609, -0.609, -0.609, -0.609, -0.609, -0.609, -0.609, #10 - 1.420 D + 1.250 E2,
 3, 0.561, 0.561, 0.561, 0.561, 0.561, 0.561, 0.561, 0.561, 0.561, #10 - 1.420 D + 1.250 E2,
 4, -1.693, -1.693, -1.693, -1.693, -1.693, -1.693, -1.693, -1.693, -1.693, #10 - 1.420 D + 1.250 E2,
 5, 1.213, 1.213, 1.213, 1.213, 1.213, 1.213, 1.213, 1.213, 1.213, #10 - 1.420 D + 1.250 E2,
 6, -1.742, -1.742, -1.742, -1.742, -1.742, -1.742, -1.742, -1.742, -1.742, #10 - 1.420 D + 1.250 E2,
 7, 1.757, 1.757, 1.757, 1.757, 1.757, 1.757, 1.757, 1.757, 1.757, #10 - 1.420 D + 1.250 E2,
 8, -1.198, -1.198, -1.198, -1.198, -1.198, -1.198, -1.198, -1.198, -1.198, #10 - 1.420 D + 1.250 E2,
 9, 9.518, 8.843, 8.167, 7.491, 6.816, 6.14, 5.464, 4.788, 4.113, #10 - 1.420 D + 1.250 E2,
 10, 3.356, 2.545, 1.734, 0.923, 0.112, -0.698, -1.509, -2.32, -3.131, #10 - 1.420 D + 1.250 E2,
 11, 7.994, 6.98, 5.966, 4.953, 3.939, 2.925, 1.912, 0.898, -0.115, #10 - 1.420 D + 1.250 E2,
 12, 9.519, 8.844, 8.168, 7.492, 6.816, 6.141, 5.465, 4.789, 4.113, #10 - 1.420 D + 1.250 E2,
 13, 3.237, 2.426, 1.616, 0.805, -0.006, -0.817, -1.628, -2.439, -3.25, #10 - 1.420 D + 1.250 E2,
 14, 8.067, 7.054, 6.04, 5.026, 4.013, 2.999, 1.986, 0.972, -0.042, #10 - 1.420 D + 1.250 E2,
 15, 3.98, 2.966, 1.952, 0.939, -0.075, -1.089, -2.102, -3.116, -4.129, #10 - 1.420 D + 1.250 E2,
 16, 3.983, 2.97, 1.956, 0.943, -0.071, -1.085, -2.098, -3.112, -4.125, #10 - 1.420 D + 1.250 E2,
 17, 4.393, 3.582, 2.771, 1.96, 1.149, 0.338, -0.472, -1.283, -2.094, #10 - 1.420 D + 1.250 E2,
 18, 4.478, 3.667, 2.856, 2.045, 1.234, 0.423, -0.388, -1.199, -2.01, #10 - 1.420 D + 1.250 E2,
 19, 0.039, -0.974, -1.988, -3.001, -4.015, -5.029, -6.042, -7.056, -8.069, #10 - 1.420 D + 1.250 E2,
 20, -12.001, -12.001, -12.001, -12.001, -12.001, -12.001, -12.001, -12.001, -12.001, #10 - 1.420 D + 1.250 E2,
 21, 6.493, 6.493, 6.493, 6.493, 6.493, 6.493, 6.493, 6.493, 6.493, #10 - 1.420 D + 1.250 E2,
 22, -6.565, -6.565, -6.565, -6.565, -6.565, -6.565, -6.565, -6.565, -6.565, #10 - 1.420 D + 1.250 E2,
 23, 12.039, 12.039, 12.039, 12.039, 12.039, 12.039, 12.039, 12.039, 12.039, #10 - 1.420 D + 1.250 E2,
 24, -11.907, -11.907, -11.907, -11.907, -11.907, -11.907, -11.907, -11.907, -11.907, #10 - 1.420 D + 1.250 E2,
 25, 8.707, 8.707, 8.707, 8.707, 8.707, 8.707, 8.707, 8.707, 8.707, #10 - 1.420 D + 1.250 E2,
 26, -8.695, -8.695, -8.695, -8.695, -8.695, -8.695, -8.695, -8.695, -8.695, #10 - 1.420 D + 1.250 E2,
 27, 11.93, 11.93, 11.93, 11.93, 11.93, 11.93, 11.93, 11.93, 11.93, #10 - 1.420 D + 1.250 E2,
 28, 36.344, 26.988, 17.633, 8.277, -1.078, -10.433, -19.789, -29.144, -38.5, #10 - 1.420 D + 1.250 E2,
 29, 14.376, 9.885, 7.92, 3.429, 1.382, -3.109, -4.947, -9.437, , #10 - 1.420 D + 1.250 E2,
 30, 38.446, 29.091, 19.735, 10.38, 1.025, -8.331, -17.686, -27.042, -36.397, #10 - 1.420 D + 1.250 E2,
 31, 36.654, 27.298, 17.943, 8.588, -0.768, -10.123, -19.479, -28.834, -38.189, #10 - 1.420 D + 1.250 E2,
 32, 10.986, 6.495, 6.926, 2.436, 2.071, -2.419, -2.019, -6.51, , #10 - 1.420 D + 1.250 E2,
 33, 38.173, 28.818, 19.462, 10.107, 0.751, -8.604, -17.959, -27.315, -36.67, #10 - 1.420 D + 1.250 E2,
 34, 44.015, 38.402, 14.946, 9.332, -0.177, -9.723, -15.337, -38.845, -44.458, #10 - 1.420 D + 1.250 E2,
 35, 44.049, 38.436, 14.952, 9.339, -0.175, -9.722, -15.336, -38.844, -44.457, #10 - 1.420 D + 1.250 E2,
 36, 21.586, 15.973, 10.36, 4.747, -0.867, -6.48, -12.093, -17.706, -23.32, #10 - 1.420 D + 1.250 E2,
 37, 21.675, 16.062, 10.449, 4.835, -0.778, -6.391, -12.004, -17.618, -23.231, #10 - 1.420 D + 1.250 E2,
 38, 0.078, -0.936, -1.95, -2.963, -3.977, -4.99, -6.004, -7.018, -8.031, #10 - 1.420 D + 1.250 E2,
 39, -13.351, -13.351, -13.351, -13.351, -13.351, -13.351, -13.351, -13.351, -13.351, #10 - 1.420 D + 1.250 E2,
 40, 7.515, 7.515, 7.515, 7.515, 7.515, 7.515, 7.515, 7.515, 7.515, #10 - 1.420 D + 1.250 E2,
 41, -7.633, -7.633, -7.633, -7.633, -7.633, -7.633, -7.633, -7.633, -7.633, #10 - 1.420 D + 1.250 E2,
 42, 13.433, 13.433, 13.433, 13.433, 13.433, 13.433, 13.433, 13.433, 13.433, #10 - 1.420 D + 1.250 E2,
 43, -13.24, -13.24, -13.24, -13.24, -13.24, -13.24, -13.24, -13.24, -13.24, #10 - 1.420 D + 1.250 E2,
 44, 9.822, 9.822, 9.822, 9.822, 9.822, 9.822, 9.822, 9.822, 9.822, #10 - 1.420 D + 1.250 E2,
 45, -9.815, -9.815, -9.815, -9.815, -9.815, -9.815, -9.815, -9.815, -9.815, #10 - 1.420 D + 1.250 E2,
 46, 13.269, 13.269, 13.269, 13.269, 13.269, 13.269, 13.269, 13.269, 13.269, #10 - 1.420 D + 1.250 E2,
 47, 12.066, 11.363, 10.604, 9.791, 8.922, 8.053, 7.24, 6.481, 5.778, #10 - 1.420 D + 1.250 E2,
 48, 4.042, 3.191, 2.261, 1.252, 0.163, -0.926, -1.935, -2.865, -3.716, #10 - 1.420 D + 1.250 E2,
 49, 10.15, 9.075, 7.875, 6.551, 5.104, 3.656, 2.332, 1.132, 0.057, #10 - 1.420 D + 1.250 E2,
 50, 11.942, 11.238, 10.48, 9.666, 8.798, 7.929, 7.116, 6.357, 5.654, #10 - 1.420 D + 1.250 E2,
 51, 3.87, 3.02, 2.09, 1.08, -0.008, -1.097, -2.106, -3.036, -3.887, #10 - 1.420 D + 1.250 E2,
 52, 10.39, 9.314, 8.114, 6.791, 5.343, 3.895, 2.572, 1.372, 0.296, #10 - 1.420 D + 1.250 E2,
 53, 4.844, 3.769, 2.569, 1.252, -0.092, -1.436, -2.753, -3.953, -5.028, #10 - 1.420 D + 1.250 E2,
 54, 4.856, 3.78, 2.581, 1.264, -0.081, -1.425, -2.742, -3.941, -5.017, #10 - 1.420 D + 1.250 E2,
 55, 6.251, 5.361, 4.312, 3.104, 1.738, 0.292, -1.075, -2.283, -3.332, #10 - 1.420 D + 1.250 E2,
 56, 6.359, 5.469, 4.42, 3.212, 1.846, 0.4, -0.967, -2.175, -3.224, #10 - 1.420 D + 1.250 E2,
 59, -0.127, -1.203, -2.403, -3.726, -5.174, -6.622, -7.945, -9.145, -10.221, #10 - 1.420 D + 1.250 E2,
 60, -0.298, -1.374, -2.573, -3.897, -5.345, -6.793, -8.116, -9.316, -10.391, #10 - 1.420 D + 1.250 E2,
 61, -4.142, -4.818, -5.494, -6.17, -6.845, -7.521, -8.197, -8.873, -9.548, #10 - 1.420 D + 1.250 E2,
 62, -4.123, -4.799, -5.475, -6.151, -6.826, -7.502, -8.178, -8.854, -9.529, #10 - 1.420 D + 1.250 E2,
 65, -5.84, -6.543, -7.301, -8.115, -8.984, -9.852, -10.666, -11.424, -12.128, #10 - 1.420 D + 1.250 E2,
 66, -5.665, -6.368, -7.126, -7.94, -8.809, -9.677, -10.491, -11.249, -11.953, #10 - 1.420 D + 1.250 E2,
 67, 4.035, 3.021, 2.008, 0.994, -0.019, -1.033, -2.047, -3.06, -4.074, #10 - 1.420 D + 1.250 E2,
 68, 4.027, 3.014, 2, 0.986, -0.027, -1.041, -2.055, -3.068, -4.082, #10 - 1.420 D + 1.250 E2,
 69, 5.338, -0.275, 4.93, -0.683, 0.001, 0.702, -4.911, 0.303, -5.31, #10 - 1.420 D + 1.250 E2,
 70, 5.896, 4.759, 3.373, 1.746, -0.032, -1.811, -3.438, -4.823, -5.961, #10 - 1.420 D + 1.250 E2,
 71, 5.905, 4.768, 3.382, 1.755, -0.023, -1.802, -3.429, -4.814, -5.952, #10 - 1.420 D + 1.250 E2,
 72, 5.339, -0.275, 4.93, -0.683, 0.001, 0.701, -4.912, 0.304, -5.31, #10 - 1.420 D + 1.250 E2,
 75, -5.247, -5.45, -5.652, -5.855, -6.058, -6.261, -6.463, -6.666, -6.869, #10 - 1.420 D + 1.250 E2,
 76, -5.344, -5.547, -5.749, -5.952, -6.155, -6.358, -6.56, -6.763, -6.966, #10 - 1.420 D + 1.250 E2,
 77, -7.219, -7.458, -7.693, -7.923, -8.148, -8.369, -8.584, -8.794, -8.999, #10 - 1.420 D + 1.250 E2,
 78, -7.094, -7.334, -7.569, -7.799, -8.024, -8.244, -8.459, -8.669, -8.874, #10 - 1.420 D + 1.250 E2,

1,1.71, 1.71, 1.71, 1.71, 1.71, 1.71, 1.71, 1.71, 1.71, #11 - 1.420 D - 1.250 E1,
 2, -0.609, -0.609, -0.609, -0.609, -0.609, -0.609, -0.609, -0.609, -0.609, #11 - 1.420 D - 1.250 E1,
 3, 0.561, 0.561, 0.561, 0.561, 0.561, 0.561, 0.561, 0.561, 0.561, #11 - 1.420 D - 1.250 E1,
 4, -1.693, -1.693, -1.693, -1.693, -1.693, -1.693, -1.693, -1.693, -1.693, #11 - 1.420 D - 1.250 E1,
 5, 1.213, 1.213, 1.213, 1.213, 1.213, 1.213, 1.213, 1.213, 1.213, #11 - 1.420 D - 1.250 E1,
 6, -1.742, -1.742, -1.742, -1.742, -1.742, -1.742, -1.742, -1.742, -1.742, #11 - 1.420 D - 1.250 E1,
 7, 1.757, 1.757, 1.757, 1.757, 1.757, 1.757, 1.757, 1.757, 1.757, #11 - 1.420 D - 1.250 E1,
 8, -1.198, -1.198, -1.198, -1.198, -1.198, -1.198, -1.198, -1.198, -1.198, #11 - 1.420 D - 1.250 E1,
 9, 9.518, 8.843, 8.167, 7.491, 6.816, 6.14, 5.464, 4.788, 4.113, #11 - 1.420 D - 1.250 E1,
 10, 3.356, 2.545, 1.734, 0.923, 0.112, -0.698, -1.509, -2.32, -3.131, #11 - 1.420 D - 1.250 E1,
 11, 7.994, 6.98, 5.966, 4.953, 3.939, 2.925, 1.912, 0.898, -0.115, #11 - 1.420 D - 1.250 E1,
 12, 9.519, 8.844, 8.168, 7.492, 6.816, 6.141, 5.465, 4.789, 4.113, #11 - 1.420 D - 1.250 E1,
 13, 3.237, 2.426, 1.616, 0.805, -0.006, -0.817, -1.628, -2.439, -3.25, #11 - 1.420 D - 1.250 E1,
 14, 8.067, 7.054, 6.04, 5.026, 4.013, 2.999, 1.986, 0.972, -0.042, #11 - 1.420 D - 1.250 E1,
 15, 3.98, 2.966, 1.952, 0.939, -0.075, -1.089, -2.102, -3.116, -4.129, #11 - 1.420 D - 1.250 E1,
 16, 3.983, 2.97, 1.956, 0.943, -0.071, -1.085, -2.098, -3.112, -4.125, #11 - 1.420 D - 1.250 E1,
 17, 4.393, 3.582, 2.771, 1.96, 1.149, 0.338, -0.472, -1.283, -2.094, #11 - 1.420 D - 1.250 E1,
 18, 4.478, 3.667, 2.856, 2.045, 1.234, 0.423, -0.388, -1.199, -2.01, #11 - 1.420 D - 1.250 E1,
 19, 0.039, -0.974, -1.988, -3.001, -4.015, -5.029, -6.042, -7.056, -8.069, #11 - 1.420 D - 1.250 E1,
 20, -12.001, -12.001, -12.001, -12.001, -12.001, -12.001, -12.001, -12.001, -12.001, #11 - 1.420 D - 1.250 E1,
 21, 6.493, 6.493, 6.493, 6.493, 6.493, 6.493, 6.493, 6.493, 6.493, #11 - 1.420 D - 1.250 E1,
 22, -6.565, -6.565, -6.565, -6.565, -6.565, -6.565, -6.565, -6.565, -6.565, #11 - 1.420 D - 1.250 E1,
 23, 12.039, 12.039, 12.039, 12.039, 12.039, 12.039, 12.039, 12.039, 12.039, #11 - 1.420 D - 1.250 E1,
 24, -11.907, -11.907, -11.907, -11.907, -11.907, -11.907, -11.907, -11.907, -11.907, #11 - 1.420 D - 1.250 E1,
 25, 8.707, 8.707, 8.707, 8.707, 8.707, 8.707, 8.707, 8.707, 8.707, #11 - 1.420 D - 1.250 E1,
 26, -8.695, -8.695, -8.695, -8.695, -8.695, -8.695, -8.695, -8.695, -8.695, #11 - 1.420 D - 1.250 E1,
 27, 11.93, 11.93, 11.93, 11.93, 11.93, 11.93, 11.93, 11.93, 11.93, #11 - 1.420 D - 1.250 E1,
 28, 36.344, 26.988, 17.633, 8.277, -1.078, -10.433, -19.789, -29.144, -38.5, #11 - 1.420 D - 1.250 E1,
 29, 14.376, 9.885, 7.92, 3.429, 1.382, -3.109, -4.947, -9.437, , #11 - 1.420 D - 1.250 E1,
 30, 38.446, 29.091, 19.735, 10.38, 1.025, -8.331, -17.686, -27.042, -36.397, #11 - 1.420 D - 1.250 E1,
 31, 36.654, 27.298, 17.943, 8.588, -0.768, -10.123, -19.479, -28.834, -38.189, #11 - 1.420 D - 1.250 E1,
 32, 10.986, 6.495, 6.926, 2.436, 2.071, -2.419, -2.019, -6.51, , #11 - 1.420 D - 1.250 E1,
 33, 38.173, 28.818, 19.462, 10.107, 0.751, -8.604, -17.959, -27.315, -36.67, #11 - 1.420 D - 1.250 E1,
 34, 44.015, 38.402, 14.946, 9.332, -0.177, -9.723, -15.337, -38.845, -44.458, #11 - 1.420 D - 1.250 E1,
 35, 44.049, 38.436, 14.952, 9.339, -0.175, -9.722, -15.336, -38.844, -44.457, #11 - 1.420 D - 1.250 E1,
 36, 21.586, 15.973, 10.36, 4.747, -0.867, -6.48, -12.093, -17.706, -23.32, #11 - 1.420 D - 1.250 E1,
 37, 21.675, 16.062, 10.449, 4.835, -0.778, -6.391, -12.004, -17.618, -23.231, #11 - 1.420 D - 1.250 E1,
 38, 0.078, -0.936, -1.95, -2.963, -3.977, -4.99, -6.004, -7.018, -8.031, #11 - 1.420 D - 1.250 E1,
 39, -13.351, -13.351, -13.351, -13.351, -13.351, -13.351, -13.351, -13.351, -13.351, #11 - 1.420 D - 1.250 E1,
 40, 7.515, 7.515, 7.515, 7.515, 7.515, 7.515, 7.515, 7.515, 7.515, #11 - 1.420 D - 1.250 E1,
 41, -7.633, -7.633, -7.633, -7.633, -7.633, -7.633, -7.633, -7.633, -7.633, #11 - 1.420 D - 1.250 E1,
 42, 13.433, 13.433, 13.433, 13.433, 13.433, 13.433, 13.433, 13.433, 13.433, #11 - 1.420 D - 1.250 E1,
 43, -13.24, -13.24, -13.24, -13.24, -13.24, -13.24, -13.24, -13.24, -13.24, #11 - 1.420 D - 1.250 E1,
 44, 9.822, 9.822, 9.822, 9.822, 9.822, 9.822, 9.822, 9.822, 9.822, #11 - 1.420 D - 1.250 E1,
 45, -9.815, -9.815, -9.815, -9.815, -9.815, -9.815, -9.815, -9.815, -9.815, #11 - 1.420 D - 1.250 E1,
 46, 13.269, 13.269, 13.269, 13.269, 13.269, 13.269, 13.269, 13.269, 13.269, #11 - 1.420 D - 1.250 E1,
 47, 12.066, 11.363, 10.604, 9.791, 8.922, 8.053, 7.24, 6.481, 5.778, #11 - 1.420 D - 1.250 E1,
 48, 4.042, 3.191, 2.261, 1.252, 0.163, -0.926, -1.935, -2.865, -3.716, #11 - 1.420 D - 1.250 E1,
 49, 10.15, 9.075, 7.875, 6.551, 5.104, 3.656, 2.332, 1.132, 0.057, #11 - 1.420 D - 1.250 E1,
 50, 11.942, 11.238, 10.48, 9.666, 8.798, 7.929, 7.116, 6.357, 5.654, #11 - 1.420 D - 1.250 E1,
 51, 3.87, 3.02, 2.09, 1.08, -0.008, -1.097, -2.106, -3.036, -3.887, #11 - 1.420 D - 1.250 E1,
 52, 10.39, 9.314, 8.114, 6.791, 5.343, 3.895, 2.572, 1.372, 0.296, #11 - 1.420 D - 1.250 E1,
 53, 4.844, 3.769, 2.569, 1.252, -0.092, -1.436, -2.753, -3.953, -5.028, #11 - 1.420 D - 1.250 E1,
 54, 4.856, 3.78, 2.581, 1.264, -0.081, -1.425, -2.742, -3.941, -5.017, #11 - 1.420 D - 1.250 E1,
 55, 6.251, 5.361, 4.312, 3.104, 1.738, 0.292, -1.075, -2.283, -3.332, #11 - 1.420 D - 1.250 E1,
 56, 6.359, 5.469, 4.42, 3.212, 1.846, 0.4, -0.967, -2.175, -3.224, #11 - 1.420 D - 1.250 E1,
 59, -0.127, -1.203, -2.403, -3.726, -5.174, -6.622, -7.945, -9.145, -10.221, #11 - 1.420 D - 1.250 E1,
 60, -0.298, -1.374, -2.573, -3.897, -5.345, -6.793, -8.116, -9.316, -10.391, #11 - 1.420 D - 1.250 E1,
 61, -4.142, -4.818, -5.494, -6.17, -6.845, -7.521, -8.197, -8.873, -9.548, #11 - 1.420 D - 1.250 E1,
 62, -4.123, -4.799, -5.475, -6.151, -6.826, -7.502, -8.178, -8.854, -9.529, #11 - 1.420 D - 1.250 E1,
 65, -5.84, -6.543, -7.301, -8.115, -8.984, -9.852, -10.666, -11.424, -12.128, #11 - 1.420 D - 1.250 E1,
 66, -5.665, -6.368, -7.126, -7.94, -8.809, -9.677, -10.491, -11.249, -11.953, #11 - 1.420 D - 1.250 E1,
 67, 4.035, 3.021, 2.008, 0.994, -0.019, -1.033, -2.047, -3.06, -4.074, #11 - 1.420 D - 1.250 E1,
 68, 4.027, 3.014, 2, 0.986, -0.027, -1.041, -2.055, -3.068, -4.082, #11 - 1.420 D - 1.250 E1,
 69, 5.338, -0.275, 4.93, -0.683, 0.001, 0.702, -4.911, 0.303, -5.31, #11 - 1.420 D - 1.250 E1,
 70, 5.896, 4.759, 3.373, 1.746, -0.032, -1.811, -3.438, -4.823, -5.961, #11 - 1.420 D - 1.250 E1,
 71, 5.905, 4.768, 3.382, 1.755, -0.023, -1.802, -3.429, -4.814, -5.952, #11 - 1.420 D - 1.250 E1,
 72, 5.339, -0.275, 4.93, -0.683, 0.001, 0.701, -4.912, 0.304, -5.31, #11 - 1.420 D - 1.250 E1,
 75, -5.247, -5.45, -5.652, -5.855, -6.058, -6.261, -6.463, -6.666, -6.869, #11 - 1.420 D - 1.250 E1,
 76, -5.344, -5.547, -5.749, -5.952, -6.155, -6.358, -6.56, -6.763, -6.966, #11 - 1.420 D - 1.250 E1,
 77, -7.219, -7.458, -7.693, -7.923, -8.148, -8.369, -8.584, -8.794, -8.999, #11 - 1.420 D - 1.250 E1,
 78, -7.094, -7.334, -7.569, -7.799, -8.024, -8.244, -8.459, -8.669, -8.874, #11 - 1.420 D - 1.250 E1,

1,1.71, 1.71, 1.71, 1.71, 1.71, 1.71, 1.71, 1.71, 1.71, #12 - 1.420 D - 1.250 E2,
 2, -0.609, -0.609, -0.609, -0.609, -0.609, -0.609, -0.609, -0.609, -0.609, #12 - 1.420 D - 1.250 E2,
 3, 0.561, 0.561, 0.561, 0.561, 0.561, 0.561, 0.561, 0.561, 0.561, #12 - 1.420 D - 1.250 E2,
 4, -1.693, -1.693, -1.693, -1.693, -1.693, -1.693, -1.693, -1.693, -1.693, #12 - 1.420 D - 1.250 E2,
 5, 1.213, 1.213, 1.213, 1.213, 1.213, 1.213, 1.213, 1.213, 1.213, #12 - 1.420 D - 1.250 E2,
 6, -1.742, -1.742, -1.742, -1.742, -1.742, -1.742, -1.742, -1.742, -1.742, #12 - 1.420 D - 1.250 E2,
 7, 1.757, 1.757, 1.757, 1.757, 1.757, 1.757, 1.757, 1.757, 1.757, #12 - 1.420 D - 1.250 E2,
