c_h	Mn	Pn	phiMn	phiPn	c_b	Mnb	Pnb	phiMnb	phiPnb	phiVh	phiVb
326.14153846153846	47.450612739779736	1698.8246020457552	30.84289828085683	1104.235991329741	326.14153846153846	48.709230778567495	1698.8246020457552	31.66100000606887	1104.235991329741	304.7101825685706	304.7101825685706
321.67384615384617	49.59906544149091	1698.8246020457552	32.23939253696909	1104.235991329741	321.67384615384617	50.800231483820646	1698.8246020457552	33.02015046448342	1104.235991329741	304.7101825685706	304.7101825685706
317.2061538461538	51.659022700200644	1698.8246020457552	33.57836475513042	1104.235991329741	317.2061538461538	52.80111837997496	1698.8246020457552	34.320726946983726	1104.235991329741	304.7101825685706	304.7101825685706
312.73846153846154	53.630001542041256	1698.8246020457552	34.859501002326816	1104.235991329741	312.73846153846154	54.7113391346157	1698.8246020457552	35.562370437500206	1104.235991329741	304.7101825685706	304.7101825685706
308.27076923076925	55.51149099465993	1698.8246020457552	36.08246914652896	1104.235991329741	308.27076923076925	56.5303093960577	1698.8246020457552	36.74470110743751	1104.235991329741	304.7101825685706	304.7101825685706
303.8030769230769	57.302950028506615	1698.8246020457552	37.2469175185293	1104.235991329741	303.8030769230769	58.25741043898722	1698.8246020457552	37.86731678534169	1104.235991329741	304.7101825685706	304.7101825685706
299.3353846153846	59.00380531375965	1698.8246020457552	38.35247345394377	1104.235991329741	299.3353846153846	59.89198659926587	1698.8246020457552	38.92979128952282	1104.235991329741	304.7101825685706	304.7101825685706
294.8676923076923	60.61344877333543	1698.8246020457552	39.398741702668026	1104.235991329741	294.8676923076923	61.4333424755347	1698.8246020457552	39.931672609097554	1104.235991329741	304.7101825685706	304.7101825685706
290.4	62.131234910022165	1698.8246020457552	40.38530269151441	1104.235991329741	290.4	62.88073987250505	1698.8246020457552	40.872480917128286	1104.235991329741	304.7101825685706	304.7101825685706
285.9323076923077	63.55647788303228	1698.8246020457552	41.31171062397098	1104.235991329741	285.9323076923077	64.23339445768264	1698.8246020457552	41.75170639749371	1104.235991329741	304.7101825685706	304.7101825685706
281.4646153846154	64.88844830613141	1694.765939312626	42.17749139898542	1101.5978605532068	281.4646153846154	65.4904720996847	1680.5676824133168	42.56880686479505	1092.368993568656	304.7101825685706	304.7101825685706
276.99692307692305	66.12636973590872	1666.9134020322253	42.98214032834067	1083.4937113209464	276.99692307692305	66.65108485220054	1653.540094653809	43.32320515393035	1074.801061524976	304.7101825685706	304.7101825685706
272.52923076923076	67.26941481463143	1638.8144149544853	43.72511962951043	1065.2293697204154	272.52923076923076	67.71428654293189	1624.186054050183	44.01428625290573	1055.720935132619	304.7101825685706	304.7101825685706
268.0615384615385	68.31670102738451	1610.4566555895387	44.40585566779993	1046.7968261332003	268.0615384615385	68.67906792142723	1594.49540321692	44.6413941489277	1036.4220120909981	304.7101825685706	304.7101825685706
263.59384615384613	69.26728602773333	1581.8269660244762	45.02373591802667	1028.1875279159096	263.59384615384613	69.54435131347569	1564.4876394219036	45.2038283537592	1016.9169656242374	304.7101825685706	304.7101825685706
259.12615384615384	70.12016247983392	1552.9112809041198	45.57810561189205	1009.392332587678	259.12615384615384	70.3089847225069	1534.1463602705603	45.70084006962949	997.1951341758643	304.7101825685706	304.7101825685706
254.65846153846155	70.87425235760766	1523.694547830823	46.06826403244498	990.401456090035	254.65846153846155	70.97173531008605	1503.4540123230838	46.131627951555934	977.2451080100045	304.7101825685706	304.7101825685706
250.19076923076923	71.52840063311321	1494.1606392356769	46.493460411523586	971.20441550319	250.19076923076923	71.53128217789005	1472.3917883225379	46.49533341562854	957.0546624096496	304.7101825685706	304.7101825685706
245.72307692307692	72.08136827637703	1464.2922546356726	46.85288937964508	951.7899655131872	245.72307692307692	71.98620836226318	1440.9395132114826	46.79103543547107	936.6106835874637	304.7101825685706	304.7101825685706
241.25538461538463	72.73735445014253	1434.07081203054	47.279280392592646	932.146027819851	241.25538461538463	72.60903190289883	1409.0755174837789	47.195870736884245	915.8990863644563	304.7101825685706	304.7101825685706
236.7876923076923	74.34419326490358	1403.476327004894	48.32372562218733	912.2596125531812	236.7876923076923	74.53046982562586	1376.7764961988605	48.44480538665681	894.9047225292594	304.7101825685706	304.7101825685706
232.32	75.89402209466482	1372.4872778806293	49.33111436153214	892.1167306224091	232.32	76.40699772904405	1344.0173517284281	49.664548523878636	873.6112786234784	304.7101825685706	304.7101825685706
227.8523076923077	77.38803011988237	1341.0804550048847	50.302219577923545	871.7022957531751	227.8523076923077	78.24051655629725	1310.771018002745	50.856335761593215	852.0011617017843	304.7101825685706	304.7101825685706
223.3846153846154	78.82750165544894	1309.230791952572	51.237876076041815	851.0000147691718	223.3846153846154	80.03307932598089	1277.0082636664958	52.02150156188758	830.0553713832223	304.7101825685706	304.7101825685706
218.9169230769231	80.188364268652	1276.0809068325188	52.1224367746238	829.4525894411373	218.9169230769231	81.78690665004505	1242.6974711312794	53.161489322529285	807.7533562353316	304.7101825685706	304.7101825685706
214.44923076923078	81.43901905756819	1240.521955138119	52.935362387419325	806.3392708397773	214.44923076923078	83.50440419143568	1207.8043880096593	54.2778627244332	785.0728522062785	304.7101825685706	304.7101825685706
209.98153846153846	82.63608881498735	1204.315210540193	53.713457729741776	782.8048868511255	209.98153846153846	85.1881823503707	1172.2918468173973	55.37231852774095	761.9897004313083	304.7101825685706	304.7101825685706
205.51384615384617	83.78111534664359	1167.418425675468	54.457724975318335	758.8219766890542	205.51384615384617	86.84107851839134	1136.1194481151044	56.44670103695437	738.4776412748179	304.7101825685706	304.7101825685706
201.04615384615386	84.87577750766974	1129.78559785949	55.16925537998533	734.3606386086685	201.04615384615386	88.4661822996203	1099.2432014021108	57.5030184947532	714.5080809113721	304.7101825685706	304.7101825685706
196.57846153846154	85.92190677639246	1091.3665423455827	55.8492394046551	709.3882525246288	196.57846153846154	90.06686417128233	1061.615117041324	58.54346171133352	690.0498260768607	304.7101825685706	304.7101825685706
192.11076923076925	86.92150500121531	1052.1064060385422	56.49897825078995	683.8691639250525	192.11076923076925	91.64680814336722	1023.1827412433628	59.5704252931887	665.0687818081858	304.7101825685706	304.7101825685706
